"GO_ID" "description" "levels" "ontology_group" "node_numeric_id" "community" "uniqueness_index" "size_in_annotation" "size_in_universe" "number_of_genes_in_query" "percentage_of_genes_in_query" "OR" "p" "fdr" "Min_value_CI" "Max_value_CI" "genes_in_query"
"1031" "GO:0045833" "negative regulation of lipid metabolic process" "3, 4, 5, 6" "Biological_process" NA NA "64" 6 6 3 50 10.3229372796691 0.0113434858629589 0.183680832017261 1.37740676862173 77.357724354946 "Rv0014c, Rv0015c, Rv0931c"
"1138" "GO:0051055" "negative regulation of lipid biosynthetic process" "4, 5, 6, 7" "Biological_process" NA NA "64" 6 6 3 50 10.3229372796691 0.0113434858629589 0.183680832017261 1.37740676862173 77.357724354946 "Rv0014c, Rv0015c, Rv0931c"
"1230" "GO:0062014" "negative regulation of small molecule metabolic process" "3, 4, 5" "Biological_process" NA NA "65" 6 6 3 50 10.3229372796691 0.0113434858629589 0.183680832017261 1.37740676862173 77.357724354946 "Rv0014c, Rv0015c, Rv0931c"
"1310" "GO:0090304" "nucleic acid metabolic process" "4, 5" "Biological_process" NA NA "66" 496 495 29 5.85858585858586 0.605767934320493 0.0110281663015467 0.183680832017261 0.394307197245165 0.899911758053077 "Rv0386, Rv0444c, Rv0598c, Rv0629c, Rv0844c, Rv0938, Rv1129c, Rv1189, Rv1230c, Rv1301, Rv1474c, Rv1537, Rv1701, Rv1711, Rv2228c, Rv2343c, Rv2783c, Rv2817c, Rv2907c, Rv2985, Rv2989, Rv2992c, Rv3246c, Rv3295, Rv3300c, Rv3336c, Rv3422c, Rv3427c, Rv3711c"
"223" "GO:0006553" "lysine metabolic process" "6, 7, 9" "Biological_process" NA NA "67" 11 11 4 36.3636363636364 5.9121935666605 0.0122043137889226 0.18854780433321 1.26270533027705 23.3884749970664 "Rv1201c, Rv2773c, Rv3708c, Rv3709c"
"284" "GO:0006812" "cation transport" "5" "Biological_process" NA NA "68" 73 73 13 17.8082191780822 2.2685759272317 0.0119162651431911 0.18854780433321 1.13040036052965 4.23229544000737 "Rv0103c, Rv0527, Rv0529, Rv2287, Rv2856, Rv2937, Rv3146, Rv3157, Rv3331, Rv3757c, Rv3758c, Rv3759c, Rv3841"
"543" "GO:0015696" "ammonium transport" "5, 6" "Biological_process" NA NA "69" 11 11 4 36.3636363636364 5.9121935666605 0.0122043137889226 0.18854780433321 1.26270533027705 23.3884749970664 "Rv2937, Rv3757c, Rv3758c, Rv3759c"
"107" "GO:0005996" "monosaccharide metabolic process" "3, 4" "Biological_process" NA NA "70" 24 23 6 26.0869565217391 3.6634616601979 0.0129158821555194 0.193920146165967 1.17480038356682 9.81884699953325 "Rv1408, Rv1436, Rv1437, Rv1438, Rv1771, Rv2436"
"1223" "GO:0055086" "nucleobase-containing small molecule metabolic process" "3, 4, 5" "Biological_process" NA NA "71" 172 172 25 14.5348837209302 1.80100154643856 0.0127731761074426 0.193920146165967 1.11174553237327 2.81457112011532 "Rv0363c, Rv0386, Rv0462, Rv0803, Rv0891c, Rv0957, Rv1017c, Rv1023, Rv1092c, Rv1143, Rv1385, Rv1436, Rv1437, Rv1438, Rv1695, Rv1700, Rv1837c, Rv2241, Rv2605c, Rv2883c, Rv3255c, Rv3282, Rv3393, Rv3396c, Rv3464"
"979" "GO:0044106" "cellular amine metabolic process" "4, 5" "Biological_process" NA NA "72" 17 17 5 29.4117647058824 4.31825531836681 0.0135731421444601 0.200957910083256 1.18467011736065 13.2641617128476 "Rv1611, Rv1612, Rv1613, Rv2859c, Rv2860c"
"377" "GO:0009117" "nucleotide metabolic process" "5, 6, 7" "Biological_process" NA NA "73" 139 139 21 15.1079136690647 1.87752218459521 0.0141221050777144 0.206221424833473 1.10519046399333 3.05286082036837 "Rv0363c, Rv0386, Rv0462, Rv0803, Rv0891c, Rv0957, Rv1017c, Rv1023, Rv1092c, Rv1143, Rv1385, Rv1436, Rv1437, Rv1438, Rv1695, Rv1837c, Rv2241, Rv2605c, Rv2883c, Rv3282, Rv3396c"
"1393" "GO:2000112" "regulation of cellular macromolecule biosynthetic process" "5, 6" "Biological_process" NA NA "74" 225 225 10 4.44444444444444 0.46177542536415 0.015091866315749 0.217404452602547 0.216174992232214 0.87707784092124 "Rv0386, Rv0444c, Rv0844c, Rv1129c, Rv1189, Rv1230c, Rv1474c, Rv2989, Rv3246c, Rv3295"
"120" "GO:0006071" "glycerol metabolic process" "5, 6, 7" "Biological_process" NA NA "75" 24 24 6 25 3.45910526268445 0.0159676019868008 0.226952849572396 1.11649681055469 9.1717257520731 "Rv0221, Rv0895, Rv1438, Rv2285, Rv3302c, Rv3696c"
"694" "GO:0019400" "alditol metabolic process" "4, 5, 6" "Biological_process" NA NA "75" 24 24 6 25 3.45910526268445 0.0159676019868008 0.226952849572396 1.11649681055469 9.1717257520731 "Rv0221, Rv0895, Rv1438, Rv2285, Rv3302c, Rv3696c"
"206" "GO:0006520" "cellular amino acid metabolic process" "3, 4, 6" "Biological_process" NA NA "76" 186 186 26 13.9784946236559 1.71970864254237 0.0169842920315872 0.235133185787947 1.07326408133524 2.66159015929987 "Rv0505c, Rv0974c, Rv1077, Rv1133c, Rv1201c, Rv1294, Rv1295, Rv1559, Rv1611, Rv1612, Rv1613, Rv1769, Rv2211c, Rv2604c, Rv2606c, Rv2773c, Rv2859c, Rv2860c, Rv2861c, Rv2992c, Rv3336c, Rv3396c, Rv3423c, Rv3432c, Rv3708c, Rv3709c"
"581" "GO:0016054" "organic acid catabolic process" "4" "Biological_process" NA NA "77" 68 68 12 17.6470588235294 2.23970499862285 0.0168491316946431 0.235133185787947 1.08165000486973 4.27983496768479 "Rv0632c, Rv0974c, Rv1130, Rv1559, Rv1769, Rv1837c, Rv1984c, Rv2211c, Rv2604c, Rv2605c, Rv3306c, Rv3432c"
"1080" "GO:0046395" "carboxylic acid catabolic process" "5, 6" "Biological_process" NA NA "77" 68 68 12 17.6470588235294 2.23970499862285 0.0168491316946431 0.235133185787947 1.08165000486973 4.27983496768479 "Rv0632c, Rv0974c, Rv1130, Rv1559, Rv1769, Rv1837c, Rv1984c, Rv2211c, Rv2604c, Rv2605c, Rv3306c, Rv3432c"
"455" "GO:0009308" "amine metabolic process" "4" "Biological_process" NA NA "78" 18 18 5 27.7777777777778 3.98448333064597 0.017457455719908 0.235565161992682 1.10564757596678 11.9990128468225 "Rv1611, Rv1612, Rv1613, Rv2859c, Rv2860c"
"738" "GO:0022904" "respiratory electron transport chain" "4, 5, 6" "Biological_process" NA NA "79" 18 18 5 27.7777777777778 3.98448333064597 0.017457455719908 0.235565161992682 1.10564757596678 11.9990128468225 "Rv3149, Rv3151, Rv3155, Rv3156, Rv3157"
"504" "GO:0010565" "regulation of cellular ketone metabolic process" "4, 5" "Biological_process" NA NA "80" 7 7 3 42.8571428571429 7.7417377155501 0.0185568552629286 0.247270096378524 1.12947850034595 45.9599289007864 "Rv0014c, Rv0015c, Rv0931c"
"587" "GO:0016125" "sterol metabolic process" "4, 5" "Biological_process" NA NA "81" 25 25 6 24 3.27623613889764 0.0194837486429546 0.256415753745551 1.06366891418195 8.60336430652803 "Rv1129c, Rv1130, Rv3059, Rv3397c, Rv3398c, Rv3561"
"29" "GO:0000910" "cytokinesis" "3, 4" "Biological_process" NA NA "82" 3 3 2 66.6666666666667 20.5872934418236 0.02222387661478 0.260336840344565 1.06926471567125 1206.35696138099 "Rv2147c, Rv2150c"
"794" "GO:0032506" "cytokinetic process" "3, 4, 5" "Biological_process" NA NA "82" 3 3 2 66.6666666666667 20.5872934418236 0.02222387661478 0.260336840344565 1.06926471567125 1206.35696138099 "Rv2147c, Rv2150c"
"934" "GO:0043093" "FtsZ-dependent cytokinesis" "2, 3, 4, 5" "Biological_process" NA NA "82" 3 3 2 66.6666666666667 20.5872934418236 0.02222387661478 0.260336840344565 1.06926471567125 1206.35696138099 "Rv2147c, Rv2150c"
"1316" "GO:0090529" "cell septum assembly" "4, 5, 6" "Biological_process" NA NA "82" 3 3 2 66.6666666666667 20.5872934418236 0.02222387661478 0.260336840344565 1.06926471567125 1206.35696138099 "Rv2147c, Rv2150c"
"136" "GO:0006107" "oxaloacetate metabolic process" "7" "Biological_process" NA NA "83" 3 3 2 66.6666666666667 20.5872934418236 0.02222387661478 0.260336840344565 1.06926471567125 1206.35696138099 "Rv1240, Rv3075c"
"175" "GO:0006351" "transcription, DNA-templated" "5, 6, 7, 8, 9" "Biological_process" NA NA "84" 201 201 9 4.47761194029851 0.467173985832311 0.0214977579132932 0.260336840344565 0.208473419305128 0.916901258614083 "Rv0386, Rv0844c, Rv1129c, Rv1189, Rv1230c, Rv1474c, Rv2989, Rv3246c, Rv3295"
"498" "GO:0010468" "regulation of gene expression" "4, 5" "Biological_process" NA NA "85" 245 245 12 4.89795918367347 0.511596445703541 0.0202592272231504 0.260336840344565 0.257790048178553 0.92355036432053 "Rv0386, Rv0444c, Rv0844c, Rv1129c, Rv1189, Rv1230c, Rv1474c, Rv1884c, Rv2783c, Rv2989, Rv3246c, Rv3295"
"559" "GO:0015886" "heme transport" "5, 10" "Biological_process" NA NA "86" 3 3 2 66.6666666666667 20.5872934418236 0.02222387661478 0.260336840344565 1.06926471567125 1206.35696138099 "Rv0527, Rv0529"
"576" "GO:0016036" "cellular response to phosphate starvation" "5, 6, 7" "Biological_process" NA NA "87" 3 3 2 66.6666666666667 20.5872934418236 0.02222387661478 0.260336840344565 1.06926471567125 1206.35696138099 "Rv0928, Rv0931c"
"685" "GO:0019321" "pentose metabolic process" "4, 5" "Biological_process" NA NA "88" 3 3 2 66.6666666666667 20.5872934418236 0.02222387661478 0.260336840344565 1.06926471567125 1206.35696138099 "Rv1408, Rv2436"
"686" "GO:0019323" "pentose catabolic process" "5, 6" "Biological_process" NA NA "88" 3 3 2 66.6666666666667 20.5872934418236 0.02222387661478 0.260336840344565 1.06926471567125 1206.35696138099 "Rv1408, Rv2436"
"707" "GO:0019626" "short-chain fatty acid catabolic process" "6, 7, 8, 9" "Biological_process" NA NA "89" 3 3 2 66.6666666666667 20.5872934418236 0.02222387661478 0.260336840344565 1.06926471567125 1206.35696138099 "Rv1130, Rv1984c"
"918" "GO:0042822" "pyridoxal phosphate metabolic process" "4, 5, 6" "Biological_process" NA NA "90" 3 3 2 66.6666666666667 20.5872934418236 0.02222387661478 0.260336840344565 1.06926471567125 1206.35696138099 "Rv2604c, Rv2606c"
"919" "GO:0042823" "pyridoxal phosphate biosynthetic process" "5, 6, 7" "Biological_process" NA NA "90" 3 3 2 66.6666666666667 20.5872934418236 0.02222387661478 0.260336840344565 1.06926471567125 1206.35696138099 "Rv2604c, Rv2606c"
"1142" "GO:0051100" "negative regulation of binding" "4" "Biological_process" NA NA "91" 3 3 2 66.6666666666667 20.5872934418236 0.02222387661478 0.260336840344565 1.06926471567125 1206.35696138099 "Rv0014c, Rv0931c"
"911" "GO:0042737" "drug catabolic process" "4" "Biological_process" NA NA "92" 13 13 4 30.7692307692308 4.59636309673254 0.0229349717695002 0.265230687853801 1.02895223267693 16.5715083423821 "Rv1130, Rv1769, Rv2211c, Rv3306c"
"1225" "GO:0060255" "regulation of macromolecule metabolic process" "3, 4" "Biological_process" NA NA "93" 258 258 13 5.03875968992248 0.526756713314717 0.0231392626364011 0.265230687853801 0.27343754592292 0.930945876746404 "Rv0386, Rv0444c, Rv0844c, Rv1129c, Rv1189, Rv1230c, Rv1474c, Rv1884c, Rv2783c, Rv2989, Rv3246c, Rv3295, Rv3780"
"6" "GO:0000041" "transition metal ion transport" "7" "Biological_process" NA NA "94" 20 20 5 25 3.45199886628016 0.0272739134168525 0.305123368531699 0.975567568082747 10.0689584118571 "Rv0103c, Rv0527, Rv0529, Rv2856, Rv3841"
"17" "GO:0000162" "tryptophan biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "95" 8 8 3 37.5 6.19259940872932 0.0277645091440664 0.305123368531699 0.957692660991022 31.9834261198411 "Rv1611, Rv1612, Rv1613"
"893" "GO:0042435" "indole-containing compound biosynthetic process" "5" "Biological_process" NA NA "95" 8 8 3 37.5 6.19259940872932 0.0277645091440664 0.305123368531699 0.957692660991022 31.9834261198411 "Rv1611, Rv1612, Rv1613"
"1067" "GO:0046219" "indolalkylamine biosynthetic process" "6, 7, 8" "Biological_process" NA NA "95" 8 8 3 37.5 6.19259940872932 0.0277645091440664 0.305123368531699 0.957692660991022 31.9834261198411 "Rv1611, Rv1612, Rv1613"
"248" "GO:0006638" "neutral lipid metabolic process" "4, 5" "Biological_process" NA NA "96" 20 20 5 25 3.45199886628016 0.0272739134168525 0.305123368531699 0.975567568082747 10.0689584118571 "Rv0221, Rv0895, Rv1125, Rv1984c, Rv2285"
"249" "GO:0006639" "acylglycerol metabolic process" "5, 6" "Biological_process" NA NA "96" 20 20 5 25 3.45199886628016 0.0272739134168525 0.305123368531699 0.975567568082747 10.0689584118571 "Rv0221, Rv0895, Rv1125, Rv1984c, Rv2285"
"1116" "GO:0046890" "regulation of lipid biosynthetic process" "4, 5, 6" "Biological_process" NA NA "97" 8 8 3 37.5 6.19259940872932 0.0277645091440664 0.305123368531699 0.957692660991022 31.9834261198411 "Rv0014c, Rv0015c, Rv0931c"
"179" "GO:0006355" "regulation of transcription, DNA-templated" "5, 6, 7, 8, 9, 10" "Biological_process" NA NA "98" 196 196 9 4.59183673469388 0.480367032286679 0.0280555997727109 0.305176217935815 0.214278767614399 0.943273397137611 "Rv0386, Rv0844c, Rv1129c, Rv1189, Rv1230c, Rv1474c, Rv2989, Rv3246c, Rv3295"
"677" "GO:0019219" "regulation of nucleobase-containing compound metabolic process" "4, 5" "Biological_process" NA NA "99" 208 208 10 4.80769230769231 0.503934364388779 0.0326798360745196 0.351885911671089 0.235647005320147 0.958705388867235 "Rv0386, Rv0444c, Rv0844c, Rv1129c, Rv1189, Rv1230c, Rv1474c, Rv2989, Rv3246c, Rv3295"
"965" "GO:0043650" "dicarboxylic acid biosynthetic process" "6, 7" "Biological_process" NA NA "100" 21 21 5 23.8095238095238 3.23546837188667 0.0332721201432561 0.35468080072711 0.921328948015871 9.31280718878055 "Rv1201c, Rv2447c, Rv2773c, Rv3708c, Rv3709c"
"798" "GO:0032787" "monocarboxylic acid metabolic process" "6" "Biological_process" NA NA "101" 190 188 25 13.2978723404255 1.61677394747609 0.0351341612875017 0.370821939925513 1.00096262312651 2.51760725483142 "Rv0014c, Rv0015c, Rv0363c, Rv0462, Rv0632c, Rv0931c, Rv0974c, Rv1023, Rv1127c, Rv1129c, Rv1130, Rv1131, Rv1436, Rv1437, Rv1438, Rv1475c, Rv1484, Rv1750c, Rv1837c, Rv1925, Rv1984c, Rv2241, Rv2605c, Rv2935, Rv3339c"
"160" "GO:0006269" "DNA replication, synthesis of RNA primer" "5, 6, 7, 8" "Biological_process" NA NA "102" 4 4 2 50 10.2962367233395 0.0418489983746973 0.378059595486672 0.744213886229679 142.618059318929 "Rv0938, Rv2343c"
"230" "GO:0006568" "tryptophan metabolic process" "5, 6, 7, 8" "Biological_process" NA NA "103" 9 9 3 33.3333333333333 5.15983602980388 0.0389578528595759 0.378059595486672 0.831375140706291 24.2839979168174 "Rv1611, Rv1612, Rv1613"
"236" "GO:0006586" "indolalkylamine metabolic process" "5, 6, 7" "Biological_process" NA NA "103" 9 9 3 33.3333333333333 5.15983602980388 0.0389578528595759 0.378059595486672 0.831375140706291 24.2839979168174 "Rv1611, Rv1612, Rv1613"
"892" "GO:0042430" "indole-containing compound metabolic process" "4" "Biological_process" NA NA "103" 9 9 3 33.3333333333333 5.15983602980388 0.0389578528595759 0.378059595486672 0.831375140706291 24.2839979168174 "Rv1611, Rv1612, Rv1613"
"239" "GO:0006598" "polyamine catabolic process" "7, 8" "Biological_process" NA NA "104" 4 4 2 50 10.2962367233395 0.0418489983746973 0.378059595486672 0.744213886229679 142.618059318929 "Rv2859c, Rv2860c"
"273" "GO:0006771" "riboflavin metabolic process" "4, 5" "Biological_process" NA NA "105" 9 9 3 33.3333333333333 5.15983602980388 0.0389578528595759 0.378059595486672 0.831375140706291 24.2839979168174 "Rv1409, Rv1416, Rv1417"
"431" "GO:0009231" "riboflavin biosynthetic process" "5, 6" "Biological_process" NA NA "105" 9 9 3 33.3333333333333 5.15983602980388 0.0389578528595759 0.378059595486672 0.831375140706291 24.2839979168174 "Rv1409, Rv1416, Rv1417"
"909" "GO:0042726" "flavin-containing compound metabolic process" "4" "Biological_process" NA NA "105" 9 9 3 33.3333333333333 5.15983602980388 0.0389578528595759 0.378059595486672 0.831375140706291 24.2839979168174 "Rv1409, Rv1416, Rv1417"
"910" "GO:0042727" "flavin-containing compound biosynthetic process" "5" "Biological_process" NA NA "105" 9 9 3 33.3333333333333 5.15983602980388 0.0389578528595759 0.378059595486672 0.831375140706291 24.2839979168174 "Rv1409, Rv1416, Rv1417"
"304" "GO:0008202" "steroid metabolic process" "4" "Biological_process" NA NA "106" 29 29 6 20.6896551724138 2.70370442156698 0.0387141968305066 0.378059595486672 0.894354259068287 6.89148992224028 "Rv1129c, Rv1130, Rv3059, Rv3397c, Rv3398c, Rv3561"
"323" "GO:0008614" "pyridoxine metabolic process" "4, 5, 6" "Biological_process" NA NA "107" 4 4 2 50 10.2962367233395 0.0418489983746973 0.378059595486672 0.744213886229679 142.618059318929 "Rv2604c, Rv2606c"
"917" "GO:0042819" "vitamin B6 biosynthetic process" "5, 6" "Biological_process" NA NA "107" 4 4 2 50 10.2962367233395 0.0418489983746973 0.378059595486672 0.744213886229679 142.618059318929 "Rv2604c, Rv2606c"
"456" "GO:0009309" "amine biosynthetic process" "5" "Biological_process" NA NA "108" 9 9 3 33.3333333333333 5.15983602980388 0.0389578528595759 0.378059595486672 0.831375140706291 24.2839979168174 "Rv1611, Rv1612, Rv1613"
"890" "GO:0042401" "cellular biogenic amine biosynthetic process" "6, 7" "Biological_process" NA NA "108" 9 9 3 33.3333333333333 5.15983602980388 0.0389578528595759 0.378059595486672 0.831375140706291 24.2839979168174 "Rv1611, Rv1612, Rv1613"
"489" "GO:0010039" "response to iron ion" "5" "Biological_process" NA NA "109" 9 9 3 33.3333333333333 5.15983602980388 0.0389578528595759 0.378059595486672 0.831375140706291 24.2839979168174 "Rv0009, Rv1475c, Rv3224"
"588" "GO:0016126" "sterol biosynthetic process" "5, 6" "Biological_process" NA NA "110" 4 4 2 50 10.2962367233395 0.0418489983746973 0.378059595486672 0.744213886229679 142.618059318929 "Rv3397c, Rv3398c"
"653" "GO:0017004" "cytochrome complex assembly" "6" "Biological_process" NA NA "111" 4 4 2 50 10.2962367233395 0.0418489983746973 0.378059595486672 0.744213886229679 142.618059318929 "Rv0527, Rv0529"
"983" "GO:0044119" "growth of symbiont in host cell" "4, 5" "Biological_process" NA NA "112" 91 91 14 15.3846153846154 1.90041082839765 0.0379820935777546 0.378059595486672 0.981767444198639 3.43084342558207 "Rv0170, Rv0171, Rv0172, Rv0173, Rv0174, Rv0176, Rv0177, Rv0221, Rv0405, Rv0895, Rv1125, Rv2285, Rv2942, Rv3494c"
"995" "GO:0044262" "cellular carbohydrate metabolic process" "3, 4" "Biological_process" NA NA "113" 91 90 14 15.5555555555556 1.92593081128586 0.0363967096488114 0.378059595486672 0.99439532467704 3.47946590043501 "Rv0221, Rv0895, Rv1017c, Rv1328, Rv1408, Rv1438, Rv1837c, Rv2285, Rv2436, Rv3302c, Rv3339c, Rv3464, Rv3696c, Rv3782"
"1020" "GO:0045254" "pyruvate dehydrogenase complex" "3, 4" "Cell_Components" NA NA "114" 4 4 2 50 10.2962367233395 0.0418489983746973 0.378059595486672 0.744213886229679 142.618059318929 "Rv0462, Rv2241"
"1028" "GO:0045454" "cell redox homeostasis" "3, 4, 5" "Biological_process" NA NA "115" 37 37 7 18.9189189189189 2.4207438314155 0.0411961892070248 0.378059595486672 0.89075281228041 5.678622737899 "Rv0432, Rv0462, Rv0526, Rv1324, Rv1932, Rv2238c, Rv3303c"
"1063" "GO:0046174" "polyol catabolic process" "5, 6" "Biological_process" NA NA "116" 4 4 2 50 10.2962367233395 0.0418489983746973 0.378059595486672 0.744213886229679 142.618059318929 "Rv1438, Rv3696c"
"1354" "GO:1901566" "organonitrogen compound biosynthetic process" "4" "Biological_process" NA NA "117" 443 440 51 11.5909090909091 1.4031283575714 0.0405046361896824 0.378059595486672 1.00292254818897 1.93240406966259 "Rv0014c, Rv0016c, Rv0017c, Rv0386, Rv0433, Rv0444c, Rv0505c, Rv0524, Rv0708, Rv0709, Rv0720, Rv0721, Rv0723, Rv0803, Rv0957, Rv0994, Rv1017c, Rv1077, Rv1092c, Rv1133c, Rv1201c, Rv1294, Rv1295, Rv1385, Rv1409, Rv1416, Rv1417, Rv1485, Rv1559, Rv1611, Rv1612, Rv1613, Rv1614, Rv1695, Rv2228c, Rv2447c, Rv2604c, Rv2606c, Rv2773c, Rv2849c, Rv2860c, Rv2883c, Rv2899c, Rv2992c, Rv3011c, Rv3255c, Rv3336c, Rv3396c, Rv3423c, Rv3708c, Rv3709c"
"1356" "GO:1901606" "alpha-amino acid catabolic process" "5, 6, 7, 8" "Biological_process" NA NA "118" 29 29 6 20.6896551724138 2.70370442156698 0.0387141968305066 0.378059595486672 0.894354259068287 6.89148992224028 "Rv0974c, Rv1559, Rv1769, Rv2211c, Rv2604c, Rv3432c"
"1322" "GO:0097659" "nucleic acid-templated transcription" "6, 7, 8" "Biological_process" NA NA "119" 204 204 10 4.90196078431373 0.514927754679999 0.0422052574725806 0.378073987107319 0.240712989816512 0.980033878417863 "Rv0386, Rv0444c, Rv0844c, Rv1129c, Rv1189, Rv1230c, Rv1474c, Rv2989, Rv3246c, Rv3295"
"119" "GO:0006066" "alcohol metabolic process" "3, 4" "Biological_process" NA NA "120" 66 66 11 16.6666666666667 2.08478028105458 0.0445100854406821 0.395397925664726 0.974411632881571 4.07585495734558 "Rv0221, Rv0895, Rv1129c, Rv1130, Rv1438, Rv2285, Rv3302c, Rv3339c, Rv3397c, Rv3561, Rv3696c"
"1357" "GO:1901607" "alpha-amino acid biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "121" 101 101 15 14.8514851485149 1.82373739226855 0.0482333438627069 0.424931773203682 0.967306848254112 3.22268790994499 "Rv0505c, Rv1077, Rv1133c, Rv1201c, Rv1294, Rv1295, Rv1559, Rv1611, Rv1612, Rv1613, Rv2773c, Rv2860c, Rv3423c, Rv3708c, Rv3709c"
"675" "GO:0019216" "regulation of lipid metabolic process" "4, 5" "Biological_process" NA NA "122" 10 10 3 30 4.42212773227378 0.052078817410633 0.43988091685038 0.734606256193789 19.4758175111721 "Rv0014c, Rv0015c, Rv0931c"
"888" "GO:0042364" "water-soluble vitamin biosynthetic process" "5" "Biological_process" NA NA "123" 54 54 9 16.6666666666667 2.0784376240366 0.0524060754596607 0.43988091685038 0.8855472317583 4.35304038368581 "Rv1409, Rv1416, Rv1417, Rv1771, Rv2228c, Rv2447c, Rv2604c, Rv2606c, Rv2849c"
"984" "GO:0044121" "growth of symbiont in host vacuole" "5, 6" "Biological_process" NA NA "124" 31 31 6 19.3548387096774 2.48613529893135 0.0517013878185094 0.43988091685038 0.828345489405533 6.26391006799512 "Rv0170, Rv0171, Rv0172, Rv0173, Rv0174, Rv3494c"
"1071" "GO:0046364" "monosaccharide biosynthetic process" "4, 5" "Biological_process" NA NA "125" 10 10 3 30 4.42212773227378 0.052078817410633 0.43988091685038 0.734606256193789 19.4758175111721 "Rv1437, Rv1438, Rv1771"
"1229" "GO:0062012" "regulation of small molecule metabolic process" "3, 4" "Biological_process" NA NA "126" 10 10 3 30 4.42212773227378 0.052078817410633 0.43988091685038 0.734606256193789 19.4758175111721 "Rv0014c, Rv0015c, Rv0931c"
"1353" "GO:1901565" "organonitrogen compound catabolic process" "4" "Biological_process" NA NA "127" 85 85 13 15.2941176470588 1.88432379801558 0.0504703648849667 0.43988091685038 0.947161131189234 3.47405526461237 "Rv0974c, Rv1022, Rv1230c, Rv1559, Rv1769, Rv2211c, Rv2604c, Rv2859c, Rv2860c, Rv3306c, Rv3393, Rv3432c, Rv3780"
