"GO_ID" "description" "levels" "ontology_group" "node_numeric_id" "community" "uniqueness_index" "size_in_annotation" "size_in_universe" "number_of_genes_in_query" "percentage_of_genes_in_query" "OR" "p" "fdr" "Min_value_CI" "Max_value_CI" "genes_in_query"
"994" "GO:0044260" "cellular macromolecule metabolic process" "3, 4" "Biological_process" NA NA "38" 669 666 83 12.4624624624625 1.38088335534066 0.0154709948947386 0.468379418052961 1.05309720536837 1.79586598717204 "Rv0022c, Rv0054, Rv0060, Rv0144, Rv0182c, Rv0190, Rv0208c, Rv0232, Rv0238, Rv0277A, Rv0298, Rv0300, Rv0456A, Rv0465c, Rv0470c, Rv0483, Rv0576, Rv0639, Rv0640, Rv0667, Rv0735, Rv0904c, Rv0921, Rv0981, Rv1014c, Rv1080c, Rv1102c, Rv1210, Rv1316c, Rv1317c, Rv1395, Rv1404, Rv1406, Rv1407, Rv1629, Rv1633, Rv1638, Rv1846c, Rv1870c, Rv1904, Rv1956, Rv1991A, Rv1991c, Rv1994c, Rv2111c, Rv2115c, Rv2132, Rv2136c, Rv2358, Rv2412, Rv2413c, Rv2533c, Rv2534c, Rv2547, Rv2559c, Rv2642, Rv2646, Rv2703, Rv2785c, Rv2830c, Rv2845c, Rv2884, Rv2890c, Rv2904c, Rv3048c, Rv3051c, Rv3052c, Rv3098A, Rv3100c, Rv3160c, Rv3197A, Rv3223c, Rv3297, Rv3370c, Rv3405c, Rv3416, Rv3436c, Rv3459c, Rv3580c, Rv3640c, Rv3644c, Rv3721c, Rv3924c"
"1118" "GO:0046907" "intracellular transport" "3, 4" "Biological_process" NA NA "39" 11 11 4 36.3636363636364 5.25731435853432 0.0175752126849141 0.468379418052961 1.12344637720695 20.7881169203272 "Rv0638, Rv0813c, Rv2093c, Rv3240c"
"1155" "GO:0051213" "dioxygenase activity" "4" "Biological_process" NA NA "40" 11 11 4 36.3636363636364 5.25731435853432 0.0175752126849141 0.468379418052961 1.12344637720695 20.7881169203272 "Rv0181c, Rv1542c, Rv3161c, Rv3406"
"43" "GO:0003700" "DNA-binding transcription factor activity" "6, 7, 8, 9, 10, 11" "Biological_process" NA NA "41" 118 118 19 16.1016949152542 1.79057122022918 0.0275623982582314 0.515465202513591 1.0224084429581 2.98695847128084 "Rv0144, Rv0182c, Rv0190, Rv0232, Rv0238, Rv0576, Rv0735, Rv0981, Rv1317c, Rv1395, Rv1404, Rv1994c, Rv2358, Rv2642, Rv2703, Rv2884, Rv3160c, Rv3223c, Rv3405c"
"100" "GO:0005971" "ribonucleoside-diphosphate reductase complex" "3, 4" "Cell_Components" NA NA "42" 3 3 2 66.6666666666667 18.3208240340911 0.0272527166029175 0.515465202513591 0.951749392491861 1074.48667979628 "Rv3048c, Rv3051c"
"140" "GO:0006139" "nucleobase-containing compound metabolic process" "3, 4" "Biological_process" NA NA "43" 661 660 81 12.2727272727273 1.3499562535276 0.0265472972640461 0.515465202513591 1.0270103222663 1.75944438237048 "Rv0022c, Rv0144, Rv0182c, Rv0190, Rv0208c, Rv0232, Rv0238, Rv0277A, Rv0277c, Rv0298, Rv0300, Rv0456A, Rv0465c, Rv0478, Rv0576, Rv0595c, Rv0627, Rv0639, Rv0667, Rv0735, Rv0736, Rv0921, Rv0981, Rv1080c, Rv1102c, Rv1210, Rv1316c, Rv1317c, Rv1341, Rv1395, Rv1404, Rv1406, Rv1407, Rv1629, Rv1633, Rv1638, Rv1765c, Rv1838c, Rv1843c, Rv1846c, Rv1870c, Rv1904, Rv1955, Rv1956, Rv1962c, Rv1991A, Rv1991c, Rv1994c, Rv2132, Rv2143, Rv2202c, Rv2358, Rv2413c, Rv2533c, Rv2547, Rv2559c, Rv2584c, Rv2642, Rv2646, Rv2703, Rv2845c, Rv2884, Rv3048c, Rv3051c, Rv3098A, Rv3160c, Rv3197A, Rv3223c, Rv3242c, Rv3297, Rv3370c, Rv3405c, Rv3416, Rv3436c, Rv3459c, Rv3580c, Rv3640c, Rv3644c, Rv3645, Rv3721c, Rv3749c"
"178" "GO:0006354" "DNA-templated transcription, elongation" "6, 7, 8, 9, 10" "Biological_process" NA NA "44" 3 3 2 66.6666666666667 18.3208240340911 0.0272527166029175 0.515465202513591 0.951749392491861 1074.48667979628 "Rv0639, Rv1080c"
"797" "GO:0032784" "regulation of DNA-templated transcription, elongation" "6, 7, 8, 9, 10, 11" "Biological_process" NA NA "44" 3 3 2 66.6666666666667 18.3208240340911 0.0272527166029175 0.515465202513591 0.951749392491861 1074.48667979628 "Rv0639, Rv1080c"
"463" "GO:0009360" "DNA polymerase III complex" "3, 6" "Cell_Components" NA NA "45" 3 3 2 66.6666666666667 18.3208240340911 0.0272527166029175 0.515465202513591 0.951749392491861 1074.48667979628 "Rv2413c, Rv3721c"
"903" "GO:0042575" "DNA polymerase complex" "2, 5" "Cell_Components" NA NA "45" 3 3 2 66.6666666666667 18.3208240340911 0.0272527166029175 0.515465202513591 0.951749392491861 1074.48667979628 "Rv2413c, Rv3721c"
"465" "GO:0009381" "excinuclease ABC activity" "7, 8, 9, 10" "Biological_process" NA NA "46" 3 3 2 66.6666666666667 18.3208240340911 0.0272527166029175 0.515465202513591 0.951749392491861 1074.48667979628 "Rv1633, Rv1638"
"488" "GO:0010038" "response to metal ion" "4" "Biological_process" NA NA "47" 24 24 6 25 3.07397257212525 0.0257210278516456 0.515465202513591 0.992863248362463 8.1467411328038 "Rv0190, Rv1992c, Rv1994c, Rv2358, Rv2641, Rv2642"
"506" "GO:0010605" "negative regulation of macromolecule metabolic process" "3, 4, 5" "Biological_process" NA NA "48" 68 68 13 19.1176470588235 2.19756509688433 0.0208451977925544 0.515465202513591 1.09089668720448 4.12065000043661 "Rv0190, Rv0300, Rv0456A, Rv0736, Rv0981, Rv1102c, Rv1638, Rv1846c, Rv1956, Rv1991c, Rv3098A, Rv3197A, Rv3416"
"585" "GO:0016075" "rRNA catabolic process" "7, 8, 9" "Biological_process" NA NA "49" 12 12 4 33.3333333333333 4.59939058150926 0.0243512660044543 0.515465202513591 1.00880604331429 17.2615507134394 "Rv0456A, Rv1102c, Rv1991c, Rv3098A"
"848" "GO:0034661" "ncRNA catabolic process" "6, 7, 8" "Biological_process" NA NA "49" 12 12 4 33.3333333333333 4.59939058150926 0.0243512660044543 0.515465202513591 1.00880604331429 17.2615507134394 "Rv0456A, Rv1102c, Rv1991c, Rv3098A"
"809" "GO:0033281" "TAT protein transport complex" "4, 5" "Cell_Components" NA NA "50" 3 3 2 66.6666666666667 18.3208240340911 0.0272527166029175 0.515465202513591 0.951749392491861 1074.48667979628 "Rv2093c, Rv2094c"
"972" "GO:0043953" "protein transport by the Tat complex" "6, 7, 8, 9" "Biological_process" NA NA "50" 3 3 2 66.6666666666667 18.3208240340911 0.0272527166029175 0.515465202513591 0.951749392491861 1074.48667979628 "Rv2093c, Rv2094c"
"988" "GO:0044209" "AMP salvage" "6, 7, 8, 9, 10, 11, 12" "Biological_process" NA NA "51" 3 3 2 66.6666666666667 18.3208240340911 0.0272527166029175 0.515465202513591 0.951749392491861 1074.48667979628 "Rv2202c, Rv2584c"
"1108" "GO:0046686" "response to cadmium ion" "5" "Biological_process" NA NA "52" 3 3 2 66.6666666666667 18.3208240340911 0.0272527166029175 0.515465202513591 0.951749392491861 1074.48667979628 "Rv1994c, Rv2641"
"1167" "GO:0051302" "regulation of cell division" "3, 4" "Biological_process" NA NA "53" 7 7 3 42.8571428571429 6.88666277145558 0.0246908340727116 0.515465202513591 1.00515845160343 40.90287659057 "Rv0530, Rv3641c, Rv3660c"
"1221" "GO:0055082" "cellular chemical homeostasis" "3, 5" "Biological_process" NA NA "54" 24 24 6 25 3.07397257212525 0.0257210278516456 0.515465202513591 0.992863248362463 8.1467411328038 "Rv0821c, Rv0985c, Rv1875, Rv2383c, Rv2386c, Rv3402c"
"1232" "GO:0065002" "intracellular protein transmembrane transport" "5, 6, 7, 8, 9" "Biological_process" NA NA "55" 7 7 3 42.8571428571429 6.88666277145558 0.0246908340727116 0.515465202513591 1.00515845160343 40.90287659057 "Rv0638, Rv2093c, Rv3240c"
"1314" "GO:0090502" "RNA phosphodiester bond hydrolysis, endonucleolytic" "7, 8" "Biological_process" NA NA "56" 23 23 6 26.0869565217391 3.25583686924812 0.0209828441705971 0.515465202513591 1.04474728978052 8.71938572488752 "Rv0456A, Rv0627, Rv1102c, Rv1955, Rv1991c, Rv3098A"
"1376" "GO:1902679" "negative regulation of RNA biosynthetic process" "5, 6, 7, 8, 9" "Biological_process" NA NA "57" 37 37 8 21.6216216216216 2.54977931607229 0.0250051128390633 0.515465202513591 0.99993896484375 5.76796321900893 "Rv0190, Rv0736, Rv0981, Rv1102c, Rv1846c, Rv1956, Rv3197A, Rv3416"
"1381" "GO:1903507" "negative regulation of nucleic acid-templated transcription" "6, 7, 8, 9, 10" "Biological_process" NA NA "57" 37 37 8 21.6216216216216 2.54977931607229 0.0250051128390633 0.515465202513591 0.99993896484375 5.76796321900893 "Rv0190, Rv0736, Rv0981, Rv1102c, Rv1846c, Rv1956, Rv3197A, Rv3416"
"155" "GO:0006260" "DNA replication" "5, 6" "Biological_process" NA NA "58" 42 42 9 21.4285714285714 2.5245712116298 0.0313603349344211 0.517099892820701 1.0542766917199 5.44339893331903 "Rv0054, Rv1629, Rv2413c, Rv2559c, Rv3048c, Rv3051c, Rv3370c, Rv3644c, Rv3721c"
"197" "GO:0006468" "protein phosphorylation" "6, 7" "Biological_process" NA NA "59" 39 39 0 0 0 0.0287399457414529 0.517099892820701 0 0.900504872480123 ""
"371" "GO:0009108" "coenzyme biosynthetic process" "5" "Biological_process" NA NA "60" 79 77 2 2.5974025974026 0.239638191057159 0.0310509631582618 0.517099892820701 0.0283885810302774 0.902707246562314 "Rv0812, Rv1005c"
"482" "GO:0009892" "negative regulation of metabolic process" "2, 3, 4" "Biological_process" NA NA "61" 78 78 14 17.9487179487179 2.03402812955442 0.0318239388535791 0.517099892820701 1.04285596588856 3.70980851493701 "Rv0190, Rv0300, Rv0456A, Rv0736, Rv0821c, Rv0981, Rv1102c, Rv1638, Rv1846c, Rv1956, Rv1991c, Rv3098A, Rv3197A, Rv3416"
"519" "GO:0015035" "protein disulfide oxidoreductase activity" "6" "Biological_process" NA NA "62" 13 13 4 30.7692307692308 4.08780821302584 0.0325006499240028 0.517099892820701 0.915456250427927 14.7300797035737 "Rv3053c, Rv3197A, Rv3416, Rv3913"
"583" "GO:0016071" "mRNA metabolic process" "6, 7" "Biological_process" NA NA "63" 13 13 4 30.7692307692308 4.08780821302584 0.0325006499240028 0.517099892820701 0.915456250427927 14.7300797035737 "Rv0456A, Rv1102c, Rv1991c, Rv3098A"
"648" "GO:0016987" "sigma factor activity" "7, 8, 9, 10, 11, 12" "Biological_process" NA NA "64" 13 13 4 30.7692307692308 4.08780821302584 0.0325006499240028 0.517099892820701 0.915456250427927 14.7300797035737 "Rv0182c, Rv0735, Rv2703, Rv3223c"
"996" "GO:0044264" "cellular polysaccharide metabolic process" "4, 5" "Biological_process" NA NA "65" 40 40 0 0 0 0.0291713501372296 0.517099892820701 0 0.876716254405747 ""
"1351" "GO:1901362" "organic cyclic compound biosynthetic process" "4" "Biological_process" NA NA "66" 474 472 60 12.7118644067797 1.38954374947266 0.0322339071371227 0.517099892820701 1.01787206831097 1.87273245721692 "Rv0022c, Rv0144, Rv0182c, Rv0190, Rv0232, Rv0238, Rv0254c, Rv0259c, Rv0277A, Rv0298, Rv0300, Rv0465c, Rv0478, Rv0576, Rv0639, Rv0667, Rv0735, Rv0736, Rv0812, Rv0981, Rv1005c, Rv1080c, Rv1102c, Rv1317c, Rv1341, Rv1395, Rv1404, Rv1407, Rv1412, Rv1629, Rv1843c, Rv1846c, Rv1904, Rv1956, Rv1991A, Rv1994c, Rv2121c, Rv2122c, Rv2132, Rv2202c, Rv2358, Rv2386c, Rv2413c, Rv2533c, Rv2547, Rv2584c, Rv2642, Rv2703, Rv2884, Rv3048c, Rv3051c, Rv3160c, Rv3197A, Rv3223c, Rv3370c, Rv3405c, Rv3416, Rv3644c, Rv3645, Rv3721c"
"1383" "GO:1903509" "liposaccharide metabolic process" "4" "Biological_process" NA NA "67" 38 38 0 0 0 0.0287497284467569 0.517099892820701 0 0.925642004212278 ""
"92" "GO:0005618" "cell wall" "3, 4" "Cell_Components" NA NA "68" 710 710 55 7.74647887323944 0.728467761592703 0.0370527076655694 0.541127213258541 0.530737519633429 0.984761100917602 "Rv0022c, Rv0048c, Rv0251c, Rv0252, Rv0336, Rv0342, Rv0366c, Rv0638, Rv0639, Rv0640, Rv0667, Rv0806c, Rv0981, Rv1005c, Rv1073, Rv1080c, Rv1174c, Rv1209, Rv1223, Rv1317c, Rv1407, Rv1442, Rv1453, Rv1454c, Rv1520, Rv1627c, Rv1629, Rv1638, Rv1871c, Rv1872c, Rv1875, Rv1957, Rv2100, Rv2115c, Rv2122c, Rv2124c, Rv2205c, Rv2383c, Rv2391, Rv2397c, Rv2703, Rv2780, Rv2845c, Rv2890c, Rv3197, Rv3223c, Rv3240c, Rv3269, Rv3370c, Rv3371, Rv3416, Rv3778c, Rv3801c, Rv3802c, Rv3880c"
"170" "GO:0006304" "DNA modification" "5, 6, 7" "Biological_process" NA NA "69" 8 8 3 37.5 5.50883147009931 0.0366617801101454 0.541127213258541 0.852229142036355 28.4514209245897 "Rv1210, Rv1316c, Rv1317c"
"315" "GO:0008320" "protein transmembrane transporter activity" "6, 7, 8, 9" "Biological_process" NA NA "70" 8 8 3 37.5 5.50883147009931 0.0366617801101454 0.541127213258541 0.852229142036355 28.4514209245897 "Rv0638, Rv2093c, Rv2094c"
"637" "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" "4" "Biological_process" NA NA "71" 8 8 3 37.5 5.50883147009931 0.0366617801101454 0.541127213258541 0.852229142036355 28.4514209245897 "Rv1110, Rv3048c, Rv3051c"
"928" "GO:0043043" "peptide biosynthetic process" "5, 6" "Biological_process" NA NA "72" 130 129 20 15.5038759689922 1.71158886800936 0.0352326932226143 0.541127213258541 0.993854730039218 2.814421391239 "Rv0300, Rv0640, Rv1014c, Rv1102c, Rv1344, Rv1347c, Rv1406, Rv2383c, Rv2386c, Rv2412, Rv2534c, Rv2785c, Rv2830c, Rv2845c, Rv2890c, Rv2904c, Rv3100c, Rv3459c, Rv3580c, Rv3924c"
"958" "GO:0043604" "amide biosynthetic process" "5" "Biological_process" NA NA "73" 154 153 23 15.0326797385621 1.65375471790594 0.0370565540036336 0.541127213258541 0.999399891951955 2.63022124291979 "Rv0300, Rv0640, Rv0812, Rv1005c, Rv1014c, Rv1102c, Rv1344, Rv1347c, Rv1406, Rv2201, Rv2383c, Rv2386c, Rv2412, Rv2534c, Rv2785c, Rv2830c, Rv2845c, Rv2890c, Rv2904c, Rv3100c, Rv3459c, Rv3580c, Rv3924c"
"42" "GO:0003333" "amino acid transmembrane transport" "6, 7, 8, 9" "Biological_process" NA NA "74" 4 4 2 50 9.16218709021602 0.0509658547648781 0.570715358180418 0.662419735519847 126.815584425701 "Rv0488, Rv2443"
"552" "GO:0015807" "L-amino acid transport" "6, 8, 9" "Biological_process" NA NA "74" 4 4 2 50 9.16218709021602 0.0509658547648781 0.570715358180418 0.662419735519847 126.815584425701 "Rv0488, Rv2443"
"72" "GO:0004519" "endonuclease activity" "7, 8" "Biological_process" NA NA "75" 47 47 9 19.1489361702128 2.18942683109492 0.0447103881803868 0.570715358180418 0.923691755116332 4.6512869171265 "Rv0456A, Rv0627, Rv1102c, Rv1633, Rv1638, Rv1765c, Rv1955, Rv1991c, Rv3098A"
"83" "GO:0004748" "ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor" "7" "Biological_process" NA NA "76" 4 4 2 50 9.16218709021602 0.0509658547648781 0.570715358180418 0.662419735519847 126.815584425701 "Rv3048c, Rv3051c"
"639" "GO:0016728" "oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor" "5" "Biological_process" NA NA "76" 4 4 2 50 9.16218709021602 0.0509658547648781 0.570715358180418 0.662419735519847 126.815584425701 "Rv3048c, Rv3051c"
"1228" "GO:0061731" "ribonucleoside-diphosphate reductase activity" "6" "Biological_process" NA NA "76" 4 4 2 50 9.16218709021602 0.0509658547648781 0.570715358180418 0.662419735519847 126.815584425701 "Rv3048c, Rv3051c"
"146" "GO:0006166" "purine ribonucleoside salvage" "5, 6, 7, 8, 9, 10" "Biological_process" NA NA "77" 4 4 2 50 9.16218709021602 0.0509658547648781 0.570715358180418 0.662419735519847 126.815584425701 "Rv2202c, Rv2584c"
"940" "GO:0043174" "nucleoside salvage" "4, 6, 7, 8" "Biological_process" NA NA "77" 4 4 2 50 9.16218709021602 0.0509658547648781 0.570715358180418 0.662419735519847 126.815584425701 "Rv2202c, Rv2584c"
"167" "GO:0006289" "nucleotide-excision repair" "6, 7, 8" "Biological_process" NA NA "78" 9 9 3 33.3333333333333 4.59009819954538 0.0510564657502213 0.570715358180418 0.739852646160954 21.5926939673894 "Rv1633, Rv1638, Rv3297"
"176" "GO:0006352" "DNA-templated transcription, initiation" "6, 7, 8, 9, 10" "Biological_process" NA NA "79" 14 14 4 28.5714285714286 3.67775618694931 0.0420564130491696 0.570715358180418 0.83794027391956 12.8276545811765 "Rv0182c, Rv0735, Rv2703, Rv3223c"
"1395" "GO:2000142" "regulation of DNA-templated transcription, initiation" "6, 7, 8, 9, 10, 11" "Biological_process" NA NA "79" 14 14 4 28.5714285714286 3.67775618694931 0.0420564130491696 0.570715358180418 0.83794027391956 12.8276545811765 "Rv0182c, Rv0735, Rv2703, Rv3223c"
"251" "GO:0006643" "membrane lipid metabolic process" "4, 5" "Biological_process" NA NA "80" 34 34 0 0 0 0.0440105698123437 0.570715358180418 0 1.04171977857679 ""
"280" "GO:0006796" "phosphate-containing compound metabolic process" "4" "Biological_process" NA NA "81" 327 324 22 6.79012345679012 0.645201088051866 0.0519318853128523 0.570715358180418 0.393049238621003 1.01117011196552 "Rv0046c, Rv0083, Rv0254c, Rv0366c, Rv0478, Rv0821c, Rv1110, Rv1341, Rv1843c, Rv1844c, Rv2136c, Rv2202c, Rv2205c, Rv2584c, Rv3048c, Rv3051c, Rv3225c, Rv3239c, Rv3436c, Rv3581c, Rv3645, Rv3661"
"293" "GO:0006886" "intracellular protein transport" "4, 5, 6, 7, 8" "Biological_process" NA NA "82" 9 9 3 33.3333333333333 4.59009819954538 0.0510564657502213 0.570715358180418 0.739852646160954 21.5926939673894 "Rv0638, Rv2093c, Rv3240c"
"338" "GO:0009060" "aerobic respiration" "5, 6" "Biological_process" NA NA "83" 34 34 0 0 0 0.0440105698123437 0.570715358180418 0 1.04171977857679 ""
"464" "GO:0009380" "excinuclease repair complex" "3, 4, 5" "Cell_Components" NA NA "84" 4 4 2 50 9.16218709021602 0.0509658547648781 0.570715358180418 0.662419735519847 126.815584425701 "Rv1633, Rv1638"
"1388" "GO:1905347" "endodeoxyribonuclease complex" "3, 4" "Cell_Components" NA NA "84" 4 4 2 50 9.16218709021602 0.0509658547648781 0.570715358180418 0.662419735519847 126.815584425701 "Rv1633, Rv1638"
"471" "GO:0009415" "response to water" "3, 4" "Biological_process" NA NA "85" 4 4 2 50 9.16218709021602 0.0509658547648781 0.570715358180418 0.662419735519847 126.815584425701 "Rv0182c, Rv2703"
"491" "GO:0010106" "cellular response to iron ion starvation" "5, 6, 7, 9, 11" "Biological_process" NA NA "86" 14 14 4 28.5714285714286 3.67775618694931 0.0420564130491696 0.570715358180418 0.83794027391956 12.8276545811765 "Rv1875, Rv2383c, Rv2386c, Rv3402c"
"610" "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" "4" "Biological_process" NA NA "87" 70 70 2 2.85714285714286 0.264835449875966 0.0427963453929187 0.570715358180418 0.0313218750272088 1.00117515683931 "Rv1155, Rv1875"
"670" "GO:0019184" "nonribosomal peptide biosynthetic process" "6, 7" "Biological_process" NA NA "88" 14 14 4 28.5714285714286 3.67775618694931 0.0420564130491696 0.570715358180418 0.83794027391956 12.8276545811765 "Rv1344, Rv1347c, Rv2383c, Rv2386c"
"709" "GO:0019637" "organophosphate metabolic process" "3, 4" "Biological_process" NA NA "89" 232 230 14 6.08695652173913 0.576677773832349 0.0519288775822926 0.570715358180418 0.306808547867361 1.00201125677855 "Rv0046c, Rv0478, Rv1110, Rv1341, Rv1843c, Rv1844c, Rv2202c, Rv2584c, Rv3048c, Rv3051c, Rv3239c, Rv3436c, Rv3581c, Rv3645"
"714" "GO:0019693" "ribose phosphate metabolic process" "4, 5" "Biological_process" NA NA "90" 100 100 4 4 0.374092382201624 0.0417397032205443 0.570715358180418 0.0993354655343874 0.997788684817169 "Rv1843c, Rv2202c, Rv2584c, Rv3645"
"778" "GO:0031554" "regulation of DNA-templated transcription, termination" "5, 6, 7, 8, 9, 10, 11" "Biological_process" NA NA "91" 4 4 2 50 9.16218709021602 0.0509658547648781 0.570715358180418 0.662419735519847 126.815584425701 "Rv0639, Rv2533c"
"779" "GO:0031564" "transcription antitermination" "6, 7, 8, 9, 10, 11, 12" "Biological_process" NA NA "91" 4 4 2 50 9.16218709021602 0.0509658547648781 0.570715358180418 0.662419735519847 126.815584425701 "Rv0639, Rv2533c"
"945" "GO:0043244" "regulation of protein-containing complex disassembly" "4, 5" "Biological_process" NA NA "91" 4 4 2 50 9.16218709021602 0.0509658547648781 0.570715358180418 0.662419735519847 126.815584425701 "Rv0639, Rv2533c"
"787" "GO:0032261" "purine nucleotide salvage" "5, 6, 7, 8, 9, 10" "Biological_process" NA NA "92" 4 4 2 50 9.16218709021602 0.0509658547648781 0.570715358180418 0.662419735519847 126.815584425701 "Rv2202c, Rv2584c"
"818" "GO:0033692" "cellular polysaccharide biosynthetic process" "5, 6" "Biological_process" NA NA "93" 34 34 0 0 0 0.0440105698123437 0.570715358180418 0 1.04171977857679 ""
"1109" "GO:0046688" "response to copper ion" "5" "Biological_process" NA NA "94" 9 9 3 33.3333333333333 4.59009819954538 0.0510564657502213 0.570715358180418 0.739852646160954 21.5926939673894 "Rv0190, Rv1992c, Rv2642"
"1127" "GO:0048523" "negative regulation of cellular process" "2, 3, 4" "Biological_process" NA NA "95" 77 77 13 16.8831168831169 1.88388184167986 0.0505854089490826 0.570715358180418 0.942664340302297 3.49494485603515 "Rv0190, Rv0300, Rv0530, Rv0736, Rv0821c, Rv0981, Rv1102c, Rv1638, Rv1846c, Rv1956, Rv3197A, Rv3416, Rv3660c"
"1129" "GO:0048878" "chemical homeostasis" "4" "Biological_process" NA NA "96" 27 27 6 22.2222222222222 2.63299717318854 0.0440123149579499 0.570715358180418 0.864111879768899 6.79769685204589 "Rv0821c, Rv0985c, Rv1875, Rv2383c, Rv2386c, Rv3402c"
"1302" "GO:0075139" "response to host iron concentration" "4, 6" "Biological_process" NA NA "97" 4 4 2 50 9.16218709021602 0.0509658547648781 0.570715358180418 0.662419735519847 126.815584425701 "Rv2122c, Rv2123"
"669" "GO:0018958" "phenol-containing compound metabolic process" "4" "Biological_process" NA NA "98" 15 15 4 26.6666666666667 3.3427142858262 0.0530258916093226 0.570965661167049 0.772534700942597 11.3499130533046 "Rv1344, Rv1347c, Rv2383c, Rv2386c"
"768" "GO:0031324" "negative regulation of cellular metabolic process" "3, 4, 5" "Biological_process" NA NA "99" 63 63 11 17.4603174603175 1.95816290159912 0.0527867036899928 0.570965661167049 0.913272381924966 3.8400831164519 "Rv0190, Rv0300, Rv0736, Rv0821c, Rv0981, Rv1102c, Rv1638, Rv1846c, Rv1956, Rv3197A, Rv3416"
"444" "GO:0009259" "ribonucleotide metabolic process" "5, 6, 7, 8" "Biological_process" NA NA "100" 97 97 4 4.12371134020619 0.386492758815462 0.0567684950346684 0.600960440631283 0.102567752047525 1.03191953107659 "Rv1843c, Rv2202c, Rv2584c, Rv3645"
"963" "GO:0043648" "dicarboxylic acid metabolic process" "6" "Biological_process" NA NA "101" 50 50 1 2 0.184292369039649 0.0569390286151591 0.600960440631283 0.00456460007952044 1.08255936187236 "Rv0812"
"1038" "GO:0045927" "positive regulation of growth" "2, 3, 4" "Biological_process" NA NA "102" 42 41 8 19.5121951219512 2.23831220187955 0.0575927131936915 0.601900316318384 0.886644399269089 4.98811417613685 "Rv0298, Rv1102c, Rv1103c, Rv1955, Rv1956, Rv1991A, Rv1991c, Rv2547"
"572" "GO:0015980" "energy derivation by oxidation of organic compounds" "3, 4" "Biological_process" NA NA "103" 68 68 2 2.94117647058824 0.273016299965003 0.0615055187249034 0.636552261754826 0.0322588776399047 1.03328158606754 "Rv0083, Rv1442"
"1148" "GO:0051172" "negative regulation of nitrogen compound metabolic process" "3, 4, 5" "Biological_process" NA NA "104" 55 55 10 18.1818181818182 2.05565711254153 0.0625574334127211 0.641213692480391 0.916062685779038 4.1804195664478 "Rv0190, Rv0300, Rv0736, Rv0981, Rv1102c, Rv1638, Rv1846c, Rv1956, Rv3197A, Rv3416"
"81" "GO:0004672" "protein kinase activity" "7, 8" "Biological_process" NA NA "105" 30 30 0 0 0 0.0674735081858657 0.650615112320924 0 1.19063723301963 ""
"256" "GO:0006664" "glycolipid metabolic process" "5, 6" "Biological_process" NA NA "106" 31 31 0 0 0 0.0675393453773007 0.650615112320924 0 1.14955648272632 ""
"322" "GO:0008610" "lipid biosynthetic process" "4" "Biological_process" NA NA "107" 202 200 12 6 0.569638246363756 0.0669517427637779 0.650615112320924 0.286371489651954 1.03155054371871 "Rv0046c, Rv0470c, Rv0904c, Rv1110, Rv1344, Rv1660, Rv2383c, Rv2930, Rv3371, Rv3581c, Rv3740c, Rv3801c"
"439" "GO:0009247" "glycolipid biosynthetic process" "5, 6, 7" "Biological_process" NA NA "108" 30 30 0 0 0 0.0674735081858657 0.650615112320924 0 1.19063723301963 ""
"839" "GO:0034613" "cellular protein localization" "4" "Biological_process" NA NA "109" 10 10 3 30 3.93312665834145 0.0677469769865127 0.650615112320924 0.653730999387769 17.3224244832652 "Rv0638, Rv2093c, Rv3240c"
"984" "GO:0044121" "growth of symbiont in host vacuole" "5, 6" "Biological_process" NA NA "110" 31 31 0 0 0 0.0675393453773007 0.650615112320924 0 1.14955648272632 ""
"1089" "GO:0046467" "membrane lipid biosynthetic process" "4, 5, 6" "Biological_process" NA NA "111" 31 31 0 0 0 0.0675393453773007 0.650615112320924 0 1.14955648272632 ""
"291" "GO:0006873" "cellular ion homeostasis" "4, 6" "Biological_process" NA NA "112" 23 23 5 21.7391304347826 2.55540852770857 0.0693246246878909 0.659821874261533 0.737476760844192 7.19372363145801 "Rv0821c, Rv1875, Rv2383c, Rv2386c, Rv3402c"
"5" "GO:0000036" "acyl carrier activity" "6, 7, 8, 9" "Biological_process" NA NA "113" 6 5 2 40 6.1077771955717 0.0794752910349287 0.661880158150266 0.508729816851976 53.5004871147912 "Rv1344, Rv2383c"
"89" "GO:0005342" "organic acid transmembrane transporter activity" "6, 7" "Biological_process" NA NA "114" 5 5 2 40 6.1077771955717 0.0794752910349287 0.661880158150266 0.508729816851976 53.5004871147912 "Rv0488, Rv2443"
"321" "GO:0008514" "organic anion transmembrane transporter activity" "6, 7, 8" "Biological_process" NA NA "114" 5 5 2 40 6.1077771955717 0.0794752910349287 0.661880158150266 0.508729816851976 53.5004871147912 "Rv0488, Rv2443"
"1124" "GO:0046943" "carboxylic acid transmembrane transporter activity" "7, 8, 9" "Biological_process" NA NA "114" 5 5 2 40 6.1077771955717 0.0794752910349287 0.661880158150266 0.508729816851976 53.5004871147912 "Rv0488, Rv2443"
