"GO_ID" "description" "levels" "ontology_group" "node_numeric_id" "community" "uniqueness_index" "size_in_annotation" "size_in_universe" "number_of_genes_in_query" "percentage_of_genes_in_query" "OR" "p" "fdr" "Min_value_CI" "Max_value_CI" "genes_in_query"
"767" "GO:0031323" "regulation of cellular metabolic process" "3, 4" "Biological_process" NA NA "45" 254 254 45 17.7165354330709 1.9014027661167 0.000458448114655494 0.0162901896740919 1.32248643535374 2.68675667138081 "Rv0064A, Rv0081, Rv0120c, Rv0328, Rv0465c, Rv0576, Rv0967, Rv1019, Rv1027c, Rv1049, Rv1102c, Rv1266c, Rv1365c, Rv1398c, Rv1904, Rv1908c, Rv1909c, Rv1956, Rv1985c, Rv1991A, Rv1994c, Rv2011c, Rv2034, Rv2358, Rv2359, Rv2559c, Rv2638, Rv2640c, Rv2642, Rv2711, Rv2745c, Rv2865, Rv2866, Rv2884, Rv3058c, Rv3080c, Rv3160c, Rv3219, Rv3241c, Rv3286c, Rv3287c, Rv3358, Rv3574, Rv3736, Rv3788"
"1344" "GO:1901137" "carbohydrate derivative biosynthetic process" "4" "Biological_process" NA NA "46" 167 167 6 3.59281437125748 0.302595907011849 0.0011937784097369 0.0298018276838387 0.108738687453169 0.679321812122805 "Rv0046c, Rv0116c, Rv1170, Rv1647, Rv1981c, Rv2158c"
"771" "GO:0031327" "negative regulation of cellular biosynthetic process" "4, 5, 6" "Biological_process" NA NA "47" 53 53 13 24.5283018867925 2.77898787069266 0.00294227951405775 0.0667334034465014 1.35201490910948 5.35790142076085 "Rv0967, Rv1102c, Rv1909c, Rv1956, Rv1985c, Rv2011c, Rv2359, Rv2711, Rv2866, Rv3219, Rv3241c, Rv3287c, Rv3358"
"957" "GO:0043603" "cellular amide metabolic process" "4" "Biological_process" NA NA "48" 185 184 8 4.34782608695652 0.369203615912091 0.00302198070726917 0.0671131548739361 0.155789366474245 0.751141376077166 "Rv0120c, Rv1102c, Rv1346, Rv1347c, Rv2711, Rv3241c, Rv3358, Rv3404c"
"1149" "GO:0051173" "positive regulation of nitrogen compound metabolic process" "3, 4, 5" "Biological_process" NA NA "49" 36 36 10 27.7777777777778 3.27777372804842 0.00335445039930886 0.0729451063408896 1.39998063775786 7.08585154536385 "Rv1027c, Rv1266c, Rv1365c, Rv1904, Rv1908c, Rv2359, Rv2638, Rv2745c, Rv2884, Rv3286c"
"1287" "GO:0072509" "divalent inorganic cation transmembrane transporter activity" "7, 8, 9" "Biological_process" NA NA "50" 7 7 4 57.1428571428571 11.263387333784 0.00342144025989163 0.0729451063408896 1.89850157443899 77.1463474220939 "Rv0969, Rv1992c, Rv2025c, Rv3270"
"629" "GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" "4" "Biological_process" NA NA "51" 11 11 5 45.4545454545455 7.05261585931238 0.00359163815915475 0.0750722799540973 1.69490036117355 27.8478637947213 "Rv0654, Rv1065, Rv1894c, Rv2781c, Rv3568c"
"481" "GO:0009891" "positive regulation of biosynthetic process" "3, 4, 5" "Biological_process" NA NA "52" 31 31 9 29.0322580645161 3.48150725589971 0.00384797578334566 0.0771149585821596 1.4013530283573 7.92955879656496 "Rv1027c, Rv1266c, Rv1365c, Rv1904, Rv2359, Rv2638, Rv2745c, Rv2884, Rv3286c"
"501" "GO:0010557" "positive regulation of macromolecule biosynthetic process" "4, 5, 6" "Biological_process" NA NA "52" 31 31 9 29.0322580645161 3.48150725589971 0.00384797578334566 0.0771149585821596 1.4013530283573 7.92955879656496 "Rv1027c, Rv1266c, Rv1365c, Rv1904, Rv2359, Rv2638, Rv2745c, Rv2884, Rv3286c"
"772" "GO:0031328" "positive regulation of cellular biosynthetic process" "4, 5, 6" "Biological_process" NA NA "52" 31 31 9 29.0322580645161 3.48150725589971 0.00384797578334566 0.0771149585821596 1.4013530283573 7.92955879656496 "Rv1027c, Rv1266c, Rv1365c, Rv1904, Rv2359, Rv2638, Rv2745c, Rv2884, Rv3286c"
"509" "GO:0010629" "negative regulation of gene expression" "4, 5, 6" "Biological_process" NA NA "53" 58 58 14 24.1379310344828 2.72427100418356 0.00379840165649974 0.0771149585821596 1.36642465174289 5.11891769222528 "Rv0967, Rv1102c, Rv1909c, Rv1956, Rv1991c, Rv2011c, Rv2359, Rv2711, Rv2866, Rv3098A, Rv3219, Rv3241c, Rv3287c, Rv3358"
"944" "GO:0043232" "intracellular non-membrane-bounded organelle" "3, 4" "Cell_Components" NA NA "54" 77 76 1 1.31578947368421 0.109710352868079 0.00390638626964035 0.0771149585821596 0.00273819422568063 0.633916949619 "Rv3241c"
"769" "GO:0031325" "positive regulation of cellular metabolic process" "3, 4, 5" "Biological_process" NA NA "55" 37 37 10 27.027027027027 3.15512013099299 0.00417053370136339 0.0808325259209705 1.35268587113618 6.78591204209698 "Rv1027c, Rv1266c, Rv1365c, Rv1904, Rv1908c, Rv2359, Rv2638, Rv2745c, Rv2884, Rv3286c"
"710" "GO:0019646" "aerobic electron transport chain" "5, 6, 7" "Biological_process" NA NA "56" 4 4 3 75 25.2834436199008 0.00442671610564659 0.0813599891141252 2.02496442027291 1318.46443503564 "Rv1622c, Rv1623c, Rv1854c"
"968" "GO:0043856" "anti-sigma factor antagonist activity" "6, 7, 8, 9, 10, 11, 12" "Biological_process" NA NA "57" 4 4 3 75 25.2834436199008 0.00442671610564659 0.0813599891141252 2.02496442027291 1318.46443503564 "Rv1365c, Rv1904, Rv2638"
"1039" "GO:0045934" "negative regulation of nucleobase-containing compound metabolic process" "4, 5, 6" "Biological_process" NA NA "58" 43 43 11 25.5813953488372 2.93156030696976 0.00429582746067875 0.0813599891141252 1.32266576936307 6.02420454209333 "Rv0967, Rv1102c, Rv1909c, Rv1956, Rv2011c, Rv2359, Rv2711, Rv2866, Rv3219, Rv3287c, Rv3358"
"506" "GO:0010605" "negative regulation of macromolecule metabolic process" "3, 4, 5" "Biological_process" NA NA "59" 68 68 15 22.0588235294118 2.42292287856197 0.00480574249753716 0.0868291780063493 1.25654484926638 4.41175789956987 "Rv0967, Rv1102c, Rv1909c, Rv1956, Rv1985c, Rv1991c, Rv2011c, Rv2359, Rv2711, Rv2866, Rv3098A, Rv3219, Rv3241c, Rv3287c, Rv3358"
"1126" "GO:0048522" "positive regulation of cellular process" "2, 3, 4" "Biological_process" NA NA "60" 44 44 11 25 2.8420013876209 0.00519377467413996 0.0922760633772199 1.28553866338567 5.819180207866 "Rv0475, Rv1027c, Rv1266c, Rv1365c, Rv1904, Rv1908c, Rv2359, Rv2638, Rv2745c, Rv2884, Rv3286c"
"480" "GO:0009890" "negative regulation of biosynthetic process" "3, 4, 5" "Biological_process" NA NA "61" 54 54 13 24.0740740740741 2.71046091496015 0.00569095191941909 0.0994517171491927 1.32107586202717 5.21286008256505 "Rv0967, Rv1102c, Rv1909c, Rv1956, Rv1985c, Rv2011c, Rv2359, Rv2711, Rv2866, Rv3219, Rv3241c, Rv3287c, Rv3358"
"154" "GO:0006259" "DNA metabolic process" "4, 5, 6" "Biological_process" NA NA "62" 134 134 5 3.73134328358209 0.316939247886635 0.00613990831076775 0.105566810633523 0.100615259774065 0.765469551809308 "Rv0670, Rv1041c, Rv1908c, Rv2559c, Rv2659c"
"505" "GO:0010604" "positive regulation of macromolecule metabolic process" "3, 4, 5" "Biological_process" NA NA "63" 41 41 10 24.390243902439 2.74524036852394 0.00910492320544171 0.150396684045715 1.19156803065711 5.79691125225794 "Rv1027c, Rv1266c, Rv1365c, Rv1904, Rv1908c, Rv2359, Rv2638, Rv2745c, Rv2884, Rv3286c"
"610" "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" "4" "Biological_process" NA NA "64" 70 70 15 21.4285714285714 2.33361174102889 0.00913810049226792 0.150396684045715 1.21290633548411 4.23635424039685 "Rv0131c, Rv0271c, Rv0752c, Rv0873, Rv1346, Rv1467c, Rv1875, Rv2991, Rv3139, Rv3140, Rv3504, Rv3505, Rv3537, Rv3544c, Rv3573c"
"783" "GO:0031667" "response to nutrient levels" "4" "Biological_process" NA NA "65" 35 35 9 25.7142857142857 2.94275873772508 0.00917052951498263 0.150396684045715 1.20476133223275 6.53421591056144 "Rv0211, Rv1348, Rv1875, Rv2031c, Rv2496c, Rv2557, Rv2558, Rv3286c, Rv3402c"
"31" "GO:0001217" "DNA-binding transcription repressor activity" "6, 7, 8, 9, 10, 11, 12" "Biological_process" NA NA "66" 5 5 3 60 12.6436233553781 0.0101928867913969 0.157586044710191 1.44408562925667 151.707471544637 "Rv0967, Rv2359, Rv2711"
"35" "GO:0001676" "long-chain fatty acid metabolic process" "5, 6, 8" "Biological_process" NA NA "67" 10 9 4 44.4444444444444 6.75645648498805 0.0103480517164291 0.157586044710191 1.33532778089254 31.5257436730607 "Rv2187, Rv3089, Rv3229c, Rv3515c"
"120" "GO:0006071" "glycerol metabolic process" "5, 6, 7" "Biological_process" NA NA "68" 24 24 7 29.1666666666667 3.49229543012083 0.0102481397924203 0.157586044710191 1.21696976917155 8.92588982913399 "Rv0211, Rv1760, Rv2484c, Rv3088, Rv3130c, Rv3371, Rv3734c"
"694" "GO:0019400" "alditol metabolic process" "4, 5, 6" "Biological_process" NA NA "68" 24 24 7 29.1666666666667 3.49229543012083 0.0102481397924203 0.157586044710191 1.21696976917155 8.92588982913399 "Rv0211, Rv1760, Rv2484c, Rv3088, Rv3130c, Rv3371, Rv3734c"
"356" "GO:0009083" "branched-chain amino acid catabolic process" "5, 6, 7, 8" "Biological_process" NA NA "69" 5 5 3 60 12.6436233553781 0.0101928867913969 0.157586044710191 1.44408562925667 151.707471544637 "Rv0751c, Rv0753c, Rv2496c"
"630" "GO:0016702" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen" "5" "Biological_process" NA NA "70" 5 5 3 60 12.6436233553781 0.0101928867913969 0.157586044710191 1.44408562925667 151.707471544637 "Rv0654, Rv1065, Rv3568c"
"483" "GO:0009893" "positive regulation of metabolic process" "2, 3, 4" "Biological_process" NA NA "71" 42 42 10 23.8095238095238 2.65873065504872 0.0108483575595194 0.162878157161235 1.15707816337657 5.59308182409737 "Rv1027c, Rv1266c, Rv1365c, Rv1904, Rv1908c, Rv2359, Rv2638, Rv2745c, Rv2884, Rv3286c"
"1119" "GO:0046916" "cellular transition metal ion homeostasis" "7, 9" "Biological_process" NA NA "72" 19 19 6 31.5789473684211 3.90883734249272 0.0114349680502936 0.169301054744625 1.21171519534004 11.0951637983498 "Rv0211, Rv1348, Rv1875, Rv1876, Rv2025c, Rv3402c"
"98" "GO:0005840" "ribosome" "4, 5" "Cell_Components" NA NA "73" 63 62 1 1.61290322580645 0.135435134827849 0.0121005173932799 0.174312858665357 0.00336924383700852 0.788018986093991 "Rv3241c"
"342" "GO:0009064" "glutamine family amino acid metabolic process" "5, 6, 8" "Biological_process" NA NA "74" 44 44 0 0 0 0.0120246896325044 0.174312858665357 0 0.727669263581196 ""
"445" "GO:0009260" "ribonucleotide biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "75" 64 64 1 1.5625 0.131060200274299 0.0123747913181842 0.175887033935792 0.00326218647598267 0.761658247881414 "Rv1647"
"1078" "GO:0046390" "ribose phosphate biosynthetic process" "5, 6" "Biological_process" NA NA "76" 65 65 1 1.53846153846154 0.128975266444133 0.0127608022915446 0.178987042668244 0.00321112895841019 0.749117752391973 "Rv1647"
"1148" "GO:0051172" "negative regulation of nitrogen compound metabolic process" "3, 4, 5" "Biological_process" NA NA "77" 55 55 12 21.8181818181818 2.37850052830544 0.0132326528698145 0.183194908561328 1.13221867413579 4.63701532854402 "Rv0967, Rv1102c, Rv1909c, Rv1956, Rv2011c, Rv2359, Rv2711, Rv2866, Rv3219, Rv3241c, Rv3287c, Rv3358"
"206" "GO:0006520" "cellular amino acid metabolic process" "3, 4, 6" "Biological_process" NA NA "78" 186 186 10 5.37634408602151 0.463739358131294 0.0144397803232691 0.197343664418012 0.216750970650353 0.882728822322451 "Rv0189c, Rv0751c, Rv0753c, Rv0848, Rv1832, Rv2121c, Rv2122c, Rv2496c, Rv2780, Rv2987c"
"292" "GO:0006875" "cellular metal ion homeostasis" "6, 8" "Biological_process" NA NA "79" 20 20 6 30 3.62909702612693 0.0149029007385082 0.201094837813288 1.13670935295336 10.1202964635851 "Rv0211, Rv1348, Rv1875, Rv1876, Rv2025c, Rv3402c"
"647" "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" "4" "Biological_process" NA NA "80" 26 26 7 26.9230769230769 3.1229413614743 0.0161577123429881 0.209200721734323 1.10266425324197 7.81711832784649 "Rv0373c, Rv0753c, Rv0768, Rv2454c, Rv2455c, Rv2496c, Rv2497c"
"741" "GO:0030001" "metal ion transport" "6" "Biological_process" NA NA "81" 38 38 9 23.6842105263158 2.6362545925504 0.0158855302804087 0.209200721734323 1.08995278987051 5.76935509232166 "Rv0969, Rv1239c, Rv1348, Rv1859, Rv1876, Rv1992c, Rv2025c, Rv2059, Rv3270"
"1133" "GO:0050801" "ion homeostasis" "5" "Biological_process" NA NA "82" 26 26 7 26.9230769230769 3.1229413614743 0.0161577123429881 0.209200721734323 1.10266425324197 7.81711832784649 "Rv0211, Rv1348, Rv1619, Rv1875, Rv1876, Rv2025c, Rv3402c"
"1288" "GO:0072511" "divalent inorganic cation transport" "6" "Biological_process" NA NA "83" 15 15 5 33.3333333333333 4.22856468821716 0.0162886115421659 0.209200721734323 1.12837713954343 13.6567414259991 "Rv0969, Rv1239c, Rv1992c, Rv2025c, Rv3270"
"577" "GO:0016042" "lipid catabolic process" "4" "Biological_process" NA NA "84" 70 70 14 20 2.13336815380166 0.0173347502056719 0.219986234752931 1.08665307357923 3.92572856867643 "Rv0118c, Rv0211, Rv0654, Rv1592c, Rv3504, Rv3505, Rv3526, Rv3537, Rv3544c, Rv3545c, Rv3546, Rv3568c, Rv3573c, Rv3802c"
"1290" "GO:0072522" "purine-containing compound biosynthetic process" "5" "Biological_process" NA NA "85" 58 58 1 1.72413793103448 0.145106001687601 0.0178155128004588 0.223427489944577 0.00360551441409905 0.846509279564905 "Rv1647"
"68" "GO:0004467" "long-chain fatty acid-CoA ligase activity" "6, 7, 9" "Biological_process" NA NA "86" 6 6 3 50 8.4275466643807 0.0187851532972793 0.224999701291008 1.12529836995751 63.1979018345991 "Rv2187, Rv3089, Rv3515c"
"271" "GO:0006767" "water-soluble vitamin metabolic process" "4" "Biological_process" NA NA "87" 61 61 1 1.63934426229508 0.137731970828255 0.0186430950821826 0.224999701291008 0.00342540576263072 0.80188190722577 "Rv1412"
"379" "GO:0009123" "nucleoside monophosphate metabolic process" "5, 6, 7" "Biological_process" NA NA "88" 40 40 0 0 0 0.018359150857521 0.224999701291008 0 0.804763545031554 ""
"823" "GO:0033993" "response to lipid" "4" "Biological_process" NA NA "89" 6 6 3 50 8.4275466643807 0.0187851532972793 0.224999701291008 1.12529836995751 63.1979018345991 "Rv0211, Rv3526, Rv3568c"
"742" "GO:0030003" "cellular cation homeostasis" "5, 7" "Biological_process" NA NA "90" 21 21 6 28.5714285714286 3.38632453026685 0.0190386596910268 0.22550234700705 1.07042709371479 9.29664567408767 "Rv0211, Rv1348, Rv1875, Rv1876, Rv2025c, Rv3402c"
"451" "GO:0009267" "cellular response to starvation" "4, 5, 6" "Biological_process" NA NA "91" 33 33 8 24.2424242424242 2.7147499632414 0.0196213142801172 0.229849681567087 1.05137364497094 6.2594809456487 "Rv0211, Rv1348, Rv1875, Rv2031c, Rv2557, Rv2558, Rv3286c, Rv3402c"
"785" "GO:0031669" "cellular response to nutrient levels" "4, 5" "Biological_process" NA NA "91" 33 33 8 24.2424242424242 2.7147499632414 0.0196213142801172 0.229849681567087 1.05137364497094 6.2594809456487 "Rv0211, Rv1348, Rv1875, Rv2031c, Rv2557, Rv2558, Rv3286c, Rv3402c"
"1129" "GO:0048878" "chemical homeostasis" "4" "Biological_process" NA NA "92" 27 27 7 25.9259259259259 2.96613066011953 0.0198731940387938 0.230269835275589 1.05316734725148 7.35904675599574 "Rv0211, Rv1348, Rv1619, Rv1875, Rv1876, Rv2025c, Rv3402c"
"768" "GO:0031324" "negative regulation of cellular metabolic process" "3, 4, 5" "Biological_process" NA NA "93" 63 63 13 20.6349206349206 2.21704821269865 0.0203754060881257 0.23355035365529 1.09511113877024 4.18642365962585 "Rv0967, Rv1102c, Rv1909c, Rv1956, Rv1985c, Rv2011c, Rv2359, Rv2711, Rv2866, Rv3219, Rv3241c, Rv3287c, Rv3358"
"187" "GO:0006412" "translation" "5, 6, 7" "Biological_process" NA NA "94" 116 115 5 4.34782608695652 0.373752996709203 0.0211418092091194 0.239757112945971 0.118318195113097 0.906606288259443 "Rv0120c, Rv1102c, Rv3241c, Rv3358, Rv3404c"
"69" "GO:0004497" "monooxygenase activity" "4" "Biological_process" NA NA "95" 44 44 10 22.7272727272727 2.50099125053727 0.0219120047778349 0.243314553053875 1.09372619571263 5.22414910870575 "Rv0136, Rv0764c, Rv0766c, Rv1394c, Rv1814, Rv1894c, Rv1936, Rv2781c, Rv3526, Rv3545c"
"263" "GO:0006732" "coenzyme metabolic process" "4" "Biological_process" NA NA "96" 103 101 4 3.96039603960396 0.339551020238407 0.0218465820976329 0.243314553053875 0.0902573210539489 0.904860115083519 "Rv0212c, Rv0573c, Rv2453c, Rv3215"
"958" "GO:0043604" "amide biosynthetic process" "5" "Biological_process" NA NA "97" 154 153 8 5.22875816993464 0.452267072708095 0.0228286096195646 0.250879359324287 0.190228169077677 0.924320382598537 "Rv0120c, Rv1102c, Rv1346, Rv1347c, Rv2711, Rv3241c, Rv3358, Rv3404c"
"482" "GO:0009892" "negative regulation of metabolic process" "2, 3, 4" "Biological_process" NA NA "98" 78 78 15 19.2307692307692 2.03273760918388 0.0235725054820296 0.253821119634784 1.06461176557721 3.6526817522533 "Rv0967, Rv1102c, Rv1909c, Rv1956, Rv1985c, Rv1991c, Rv2011c, Rv2359, Rv2711, Rv2866, Rv3098A, Rv3219, Rv3241c, Rv3287c, Rv3358"
"904" "GO:0042594" "response to starvation" "3, 5" "Biological_process" NA NA "99" 34 34 8 23.5294117647059 2.60963988311428 0.0233512207880927 0.253821119634784 1.01432998900364 5.9844496404815 "Rv0211, Rv1348, Rv1875, Rv2031c, Rv2557, Rv2558, Rv3286c, Rv3402c"
"1218" "GO:0055065" "metal ion homeostasis" "7" "Biological_process" NA NA "100" 22 22 6 27.2727272727273 3.17366981247031 0.0238936381751259 0.254706182946842 1.01148072998832 8.59800233094918 "Rv0211, Rv1348, Rv1875, Rv1876, Rv2025c, Rv3402c"
"373" "GO:0009110" "vitamin biosynthetic process" "4" "Biological_process" NA NA "101" 55 55 1 1.81818181818182 0.153299330813328 0.0261933342495431 0.273746022647186 0.0038052768859711 0.896292597375897 "Rv1412"
"888" "GO:0042364" "water-soluble vitamin biosynthetic process" "5" "Biological_process" NA NA "102" 54 54 1 1.85185185185185 0.156236552161152 0.0261760610073046 0.273746022647186 0.00387679820742586 0.914200986011388 "Rv1412"
"144" "GO:0006164" "purine nucleotide biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "103" 56 56 1 1.78571428571429 0.150468912599686 0.0265351359706979 0.274625776162757 0.0037363106074901 0.879066156966672 "Rv1647"
"66" "GO:0004322" "ferroxidase activity" "6" "Biological_process" NA NA "104" 3 3 2 66.6666666666667 16.8197712949008 0.0315855176529693 0.280584681817211 0.873904926238166 987.01638733182 "Rv0846c, Rv1876"
"636" "GO:0016724" "oxidoreductase activity, oxidizing metal ions, oxygen as acceptor" "5" "Biological_process" NA NA "104" 3 3 2 66.6666666666667 16.8197712949008 0.0315855176529693 0.280584681817211 0.873904926238166 987.01638733182 "Rv0846c, Rv1876"
"164" "GO:0006282" "regulation of DNA repair" "5, 6, 7, 8" "Biological_process" NA NA "105" 3 3 2 66.6666666666667 16.8197712949008 0.0315855176529693 0.280584681817211 0.873904926238166 987.01638733182 "Rv1908c, Rv2559c"
"1306" "GO:0080135" "regulation of cellular response to stress" "3, 4, 5" "Biological_process" NA NA "105" 3 3 2 66.6666666666667 16.8197712949008 0.0315855176529693 0.280584681817211 0.873904926238166 987.01638733182 "Rv1908c, Rv2559c"
"1398" "GO:2001020" "regulation of response to DNA damage stimulus" "4, 5, 6" "Biological_process" NA NA "105" 3 3 2 66.6666666666667 16.8197712949008 0.0315855176529693 0.280584681817211 0.873904926238166 987.01638733182 "Rv1908c, Rv2559c"
"204" "GO:0006515" "protein quality control for misfolded or incompletely synthesized proteins" "6, 7, 8" "Biological_process" NA NA "106" 3 3 2 66.6666666666667 16.8197712949008 0.0315855176529693 0.280584681817211 0.873904926238166 987.01638733182 "Rv2460c, Rv2461c"
"280" "GO:0006796" "phosphate-containing compound metabolic process" "4" "Biological_process" NA NA "107" 327 324 23 7.09876543209876 0.620001893980348 0.0303313831686406 0.280584681817211 0.382136091071528 0.96254194129474 "Rv0046c, Rv0212c, Rv0478, Rv0573c, Rv0754, Rv0758, Rv0805, Rv0845, Rv1028c, Rv1266c, Rv1647, Rv1981c, Rv2027c, Rv2031c, Rv2182c, Rv2453c, Rv2482c, Rv2483c, Rv2870c, Rv3010c, Rv3080c, Rv3581c, Rv3582c"
"291" "GO:0006873" "cellular ion homeostasis" "4, 6" "Biological_process" NA NA "108" 23 23 6 26.0869565217391 2.98637972899659 0.0295129197862039 0.280584681817211 0.958660443527678 7.99586151219422 "Rv0211, Rv1348, Rv1875, Rv1876, Rv2025c, Rv3402c"
"327" "GO:0008652" "cellular amino acid biosynthetic process" "4, 5, 6, 7" "Biological_process" NA NA "109" 113 113 5 4.42477876106195 0.380896120116473 0.0289417452847982 0.280584681817211 0.120536007848715 0.924436716852959 "Rv0189c, Rv0848, Rv2121c, Rv2122c, Rv2987c"
"380" "GO:0009124" "nucleoside monophosphate biosynthetic process" "6, 7, 8" "Biological_process" NA NA "110" 36 36 0 0 0 0.0280965308610473 0.280584681817211 0 0.899816528721958 ""
"444" "GO:0009259" "ribonucleotide metabolic process" "5, 6, 7, 8" "Biological_process" NA NA "111" 97 97 4 4.12371134020619 0.354566348661192 0.0300071366319 0.280584681817211 0.094115393770857 0.946151583044984 "Rv0754, Rv0805, Rv1647, Rv3010c"
"496" "GO:0010447" "response to acidic pH" "4" "Biological_process" NA NA "112" 17 17 5 29.4117647058824 3.52186712727999 0.0280850008247437 0.280584681817211 0.967112431106818 10.8046688754615 "Rv1162, Rv2745c, Rv3086, Rv3088, Rv3089"
"508" "GO:0010628" "positive regulation of gene expression" "4, 5, 6" "Biological_process" NA NA "113" 39 39 9 23.0769230769231 2.54769250058409 0.0308451128619097 0.280584681817211 1.05637267141574 5.55211297897676 "Rv1027c, Rv1266c, Rv1365c, Rv1904, Rv2359, Rv2638, Rv2745c, Rv2884, Rv3286c"
"627" "GO:0016679" "oxidoreductase activity, acting on diphenols and related substances as donors" "4" "Biological_process" NA NA "114" 3 3 2 66.6666666666667 16.8197712949008 0.0315855176529693 0.280584681817211 0.873904926238166 987.01638733182 "Rv1622c, Rv1623c"
"632" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "4" "Biological_process" NA NA "115" 58 58 12 20.6896551724138 2.22161918549901 0.0281971472026076 0.280584681817211 1.06223695776167 4.30485878557685 "Rv0132c, Rv0136, Rv0764c, Rv0766c, Rv0940c, Rv1394c, Rv1814, Rv1936, Rv3229c, Rv3406, Rv3526, Rv3545c"
"714" "GO:0019693" "ribose phosphate metabolic process" "4, 5" "Biological_process" NA NA "116" 100 100 4 4 0.343187556588154 0.0308198166788228 0.280584681817211 0.0912071956053961 0.914850424145845 "Rv0754, Rv0805, Rv1647, Rv3010c"
"878" "GO:0042254" "ribosome biogenesis" "4" "Biological_process" NA NA "117" 38 38 0 0 0 0.0294153954143722 0.280584681817211 0 0.849682063820673 ""
"1108" "GO:0046686" "response to cadmium ion" "5" "Biological_process" NA NA "118" 3 3 2 66.6666666666667 16.8197712949008 0.0315855176529693 0.280584681817211 0.873904926238166 987.01638733182 "Rv1994c, Rv2641"
"1219" "GO:0055080" "cation homeostasis" "6" "Biological_process" NA NA "119" 23 23 6 26.0869565217391 2.98637972899659 0.0295129197862039 0.280584681817211 0.958660443527678 7.99586151219422 "Rv0211, Rv1348, Rv1875, Rv1876, Rv2025c, Rv3402c"
"1383" "GO:1903509" "liposaccharide metabolic process" "4" "Biological_process" NA NA "120" 38 38 0 0 0 0.0294153954143722 0.280584681817211 0 0.849682063820673 ""
"1368" "GO:1901701" "cellular response to oxygen-containing compound" "4" "Biological_process" NA NA "121" 18 18 5 27.7777777777778 3.250468457404 0.0355876450013107 0.313524211333861 0.902632511436494 9.77589969268984 "Rv0211, Rv0251c, Rv1162, Rv1908c, Rv3086"
"1221" "GO:0055082" "cellular chemical homeostasis" "3, 5" "Biological_process" NA NA "122" 24 24 6 25 2.8198081016374 0.0359345131174651 0.313985171993589 0.911045116428137 7.46816121415609 "Rv0211, Rv1348, Rv1875, Rv1876, Rv2025c, Rv3402c"
"963" "GO:0043648" "dicarboxylic acid metabolic process" "6" "Biological_process" NA NA "123" 50 50 1 2 0.169184241608719 0.0383697711952058 0.332538017025117 0.00419150089102473 0.993431825047303 "Rv0118c"
