"GO_ID" "description" "levels" "ontology_group" "node_numeric_id" "community" "uniqueness_index" "size_in_annotation" "size_in_universe" "number_of_genes_in_query" "percentage_of_genes_in_query" "OR" "p" "fdr" "Min_value_CI" "Max_value_CI" "genes_in_query"
"582" "GO:0016070" "RNA metabolic process" "5, 6" "Biological_process" NA NA "56" 356 355 52 14.6478873239437 1.63792021219348 0.00287719933573263 0.0547695444980533 1.17155702908531 2.25578264498496 "Rv0064A, Rv0065, Rv0144, Rv0190, Rv0208c, Rv0232, Rv0300, Rv0301, Rv0549c, Rv0792c, Rv0827c, Rv0958, Rv0967, Rv0981, Rv1049, Rv1152, Rv1167c, Rv1221, Rv1246c, Rv1266c, Rv1317c, Rv1404, Rv1640c, Rv1838c, Rv1846c, Rv1955, Rv1956, Rv1991A, Rv1991c, Rv1994c, Rv2011c, Rv2069, Rv2132, Rv2358, Rv2359, Rv2511, Rv2640c, Rv2642, Rv2710, Rv2711, Rv2745c, Rv2779c, Rv2845c, Rv2865, Rv2884, Rv3098A, Rv3160c, Rv3197A, Rv3219, Rv3404c, Rv3405c, Rv3580c"
"506" "GO:0010605" "negative regulation of macromolecule metabolic process" "3, 4, 5" "Biological_process" NA NA "57" 68 68 15 22.0588235294118 2.62337359066834 0.00298841400134663 0.0558885846567634 1.35960244337223 4.78005318122525 "Rv0190, Rv0300, Rv0301, Rv0792c, Rv0967, Rv0981, Rv1846c, Rv1956, Rv1991c, Rv2011c, Rv2359, Rv2711, Rv3098A, Rv3197A, Rv3219"
"490" "GO:0010043" "response to zinc ion" "5" "Biological_process" NA NA "58" 4 4 3 75 27.3097287381595 0.00361987647864379 0.0654031919700725 2.18691715127181 1423.22471220068 "Rv0186A, Rv2358, Rv2359"
"1302" "GO:0075139" "response to host iron concentration" "4, 6" "Biological_process" NA NA "59" 4 4 3 75 27.3097287381595 0.00361987647864379 0.0654031919700725 2.18691715127181 1423.22471220068 "Rv1348, Rv2122c, Rv2123"
"482" "GO:0009892" "negative regulation of metabolic process" "2, 3, 4" "Biological_process" NA NA "60" 78 78 16 20.5128205128205 2.39224025988107 0.00379892285983887 0.0674941961431372 1.27519350461883 4.24901793231866 "Rv0190, Rv0300, Rv0301, Rv0792c, Rv0821c, Rv0967, Rv0981, Rv1846c, Rv1956, Rv1991c, Rv2011c, Rv2359, Rv2711, Rv3098A, Rv3197A, Rv3219"
"768" "GO:0031324" "negative regulation of cellular metabolic process" "3, 4, 5" "Biological_process" NA NA "61" 63 63 14 22.2222222222222 2.6443741195966 0.00417340435180427 0.0729319514593992 1.33526500284607 4.92295290803623 "Rv0190, Rv0300, Rv0301, Rv0792c, Rv0821c, Rv0967, Rv0981, Rv1846c, Rv1956, Rv2011c, Rv2359, Rv2711, Rv3197A, Rv3219"
"470" "GO:0009408" "response to heat" "3, 4" "Biological_process" NA NA "62" 17 17 6 35.2941176470588 4.99572743521946 0.00444674106495408 0.0764552576651782 1.50831465944877 14.8384824556223 "Rv0352, Rv0384c, Rv1221, Rv2069, Rv2710, Rv2745c"
"771" "GO:0031327" "negative regulation of cellular biosynthetic process" "4, 5, 6" "Biological_process" NA NA "63" 53 53 12 22.6415094339623 2.7007670731463 0.00481868244569121 0.0815351664620131 1.2807143927333 5.29395561936289 "Rv0190, Rv0301, Rv0792c, Rv0967, Rv0981, Rv1846c, Rv1956, Rv2011c, Rv2359, Rv2711, Rv3197A, Rv3219"
"519" "GO:0015035" "protein disulfide oxidoreductase activity" "6" "Biological_process" NA NA "64" 13 13 5 38.4615384615385 5.71462168986917 0.00621759113861741 0.103561752402596 1.46325458658208 19.9206818967593 "Rv1471, Rv2466c, Rv3053c, Rv3197A, Rv3219"
"1351" "GO:1901362" "organic cyclic compound biosynthetic process" "4" "Biological_process" NA NA "65" 474 472 64 13.5593220338983 1.50169999461215 0.00675533819846451 0.110787546454818 1.1085876425925 2.01063906268054 "Rv0064A, Rv0144, Rv0190, Rv0212c, Rv0232, Rv0233, Rv0300, Rv0417, Rv0478, Rv0764c, Rv0777, Rv0792c, Rv0812, Rv0827c, Rv0958, Rv0967, Rv0981, Rv1049, Rv1152, Rv1167c, Rv1221, Rv1266c, Rv1317c, Rv1404, Rv1412, Rv1647, Rv1814, Rv1843c, Rv1846c, Rv1956, Rv1991A, Rv1994c, Rv2011c, Rv2069, Rv2122c, Rv2132, Rv2202c, Rv2358, Rv2359, Rv2386c, Rv2413c, Rv2453c, Rv2482c, Rv2583c, Rv2584c, Rv2640c, Rv2642, Rv2710, Rv2711, Rv2745c, Rv2779c, Rv2865, Rv2884, Rv2964, Rv3160c, Rv3197A, Rv3219, Rv3227, Rv3370c, Rv3405c, Rv3567c, Rv3571, Rv3609c, Rv3644c"
"622" "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" "4" "Biological_process" NA NA "66" 24 24 7 29.1666666666667 3.77508241302806 0.00705878992080622 0.114010152357264 1.31508390501143 9.65287190446434 "Rv0137c, Rv1471, Rv2391, Rv2466c, Rv3053c, Rv3197A, Rv3219"
"1006" "GO:0044391" "ribosomal subunit" "3, 5, 6" "Cell_Components" NA NA "67" 53 52 0 0 0 0.00823119942839185 0.130962068517399 0 0.659289572723027 ""
"147" "GO:0006167" "AMP biosynthetic process" "5, 8, 9, 10, 11" "Biological_process" NA NA "68" 5 5 3 60 13.6575099884929 0.0083826606834401 0.131410533655105 1.55959085437961 163.86250524512 "Rv0777, Rv2202c, Rv2584c"
"1043" "GO:0046033" "AMP metabolic process" "4, 7, 8, 9, 10" "Biological_process" NA NA "68" 5 5 3 60 13.6575099884929 0.0083826606834401 0.131410533655105 1.55959085437961 163.86250524512 "Rv0777, Rv2202c, Rv2584c"
"480" "GO:0009890" "negative regulation of biosynthetic process" "3, 4, 5" "Biological_process" NA NA "69" 54 54 12 22.2222222222222 2.63574265475789 0.00900725417002331 0.137167613503498 1.25195535426312 5.15460107423871 "Rv0190, Rv0301, Rv0792c, Rv0967, Rv0981, Rv1846c, Rv1956, Rv2011c, Rv2359, Rv2711, Rv3197A, Rv3219"
"587" "GO:0016125" "sterol metabolic process" "4, 5" "Biological_process" NA NA "70" 25 25 7 28 3.56465446383742 0.00898548948698031 0.137167613503498 1.25027143871159 9.01550802999247 "Rv0764c, Rv1814, Rv3515c, Rv3546, Rv3567c, Rv3568c, Rv3571"
"669" "GO:0018958" "phenol-containing compound metabolic process" "4" "Biological_process" NA NA "71" 15 15 5 33.3333333333333 4.56928450832334 0.012274414441038 0.181729524918702 1.21900274477738 14.7642117325589 "Rv1344, Rv1347c, Rv2383c, Rv2386c, Rv2711"
"1288" "GO:0072511" "divalent inorganic cation transport" "6" "Biological_process" NA NA "72" 15 15 5 33.3333333333333 4.56928450832334 0.012274414441038 0.181729524918702 1.21900274477738 14.7642117325589 "Rv0969, Rv1239c, Rv1992c, Rv2025c, Rv3270"
"1301" "GO:0075136" "response to host" "3, 5" "Biological_process" NA NA "73" 123 122 21 17.2131147540984 1.93185760364957 0.0126724665576606 0.185052730828305 1.13227752888497 3.15846458284633 "Rv0211, Rv0212c, Rv0467, Rv0549c, Rv0792c, Rv0986, Rv1169c, Rv1221, Rv1266c, Rv1348, Rv1462, Rv2122c, Rv2123, Rv2383c, Rv2386c, Rv2745c, Rv2962c, Rv3206c, Rv3402c, Rv3515c, Rv3880c"
"698" "GO:0019438" "aromatic compound biosynthetic process" "4" "Biological_process" NA NA "74" 431 431 58 13.4570765661253 1.47820418051932 0.0131486836278243 0.189412118206226 1.07665697100439 2.00282118533158 "Rv0064A, Rv0144, Rv0190, Rv0212c, Rv0232, Rv0233, Rv0300, Rv0417, Rv0478, Rv0777, Rv0792c, Rv0812, Rv0827c, Rv0958, Rv0967, Rv0981, Rv1049, Rv1152, Rv1167c, Rv1221, Rv1266c, Rv1317c, Rv1404, Rv1647, Rv1843c, Rv1846c, Rv1956, Rv1991A, Rv1994c, Rv2011c, Rv2069, Rv2122c, Rv2132, Rv2202c, Rv2358, Rv2359, Rv2386c, Rv2413c, Rv2482c, Rv2583c, Rv2584c, Rv2640c, Rv2642, Rv2710, Rv2711, Rv2745c, Rv2779c, Rv2865, Rv2884, Rv2964, Rv3160c, Rv3197A, Rv3219, Rv3227, Rv3370c, Rv3405c, Rv3609c, Rv3644c"
"829" "GO:0034220" "ion transmembrane transport" "5" "Biological_process" NA NA "75" 88 88 16 18.1818181818182 2.05433848767383 0.0171153184301179 0.243265725953409 1.10344343796127 3.61172731411819 "Rv0820, Rv0821c, Rv0969, Rv0985c, Rv1239c, Rv1348, Rv1620c, Rv1986, Rv1992c, Rv2025c, Rv2397c, Rv2443, Rv2643, Rv3270, Rv3271c, Rv3743c"
"729" "GO:0022626" "cytosolic ribosome" "3, 4, 5, 6" "Cell_Components" NA NA "76" 43 42 0 0 0 0.0187203249625152 0.262577189605805 0 0.825572282272385 ""
"304" "GO:0008202" "steroid metabolic process" "4" "Biological_process" NA NA "77" 29 29 7 24.1379310344828 2.91351026271332 0.020621045344243 0.282783233834042 1.04430366817412 7.11796816812991 "Rv0764c, Rv1814, Rv3515c, Rv3546, Rv3567c, Rv3568c, Rv3571"
"1127" "GO:0048523" "negative regulation of cellular process" "2, 3, 4" "Biological_process" NA NA "78" 77 77 14 18.1818181818182 2.04877658672819 0.0206914561341982 0.282783233834042 1.04964527637025 3.74093943973006 "Rv0190, Rv0300, Rv0301, Rv0792c, Rv0821c, Rv0967, Rv0981, Rv1846c, Rv1956, Rv2011c, Rv2359, Rv2711, Rv3197A, Rv3219"
"520" "GO:0015036" "disulfide oxidoreductase activity" "5" "Biological_process" NA NA "79" 17 17 5 29.4117647058824 3.80565133774606 0.0214204579929503 0.289040610385886 1.04478610100283 11.6811183849554 "Rv1471, Rv2466c, Rv3053c, Rv3197A, Rv3219"
"660" "GO:0018130" "heterocycle biosynthetic process" "4" "Biological_process" NA NA "80" 443 441 58 13.1519274376417 1.43510272749341 0.0222840396433615 0.289781603878065 1.04573637756836 1.94330507219109 "Rv0064A, Rv0144, Rv0190, Rv0212c, Rv0232, Rv0233, Rv0300, Rv0417, Rv0478, Rv0777, Rv0792c, Rv0812, Rv0827c, Rv0958, Rv0967, Rv0981, Rv1049, Rv1152, Rv1167c, Rv1221, Rv1266c, Rv1317c, Rv1404, Rv1412, Rv1647, Rv1843c, Rv1846c, Rv1956, Rv1991A, Rv1994c, Rv2011c, Rv2069, Rv2122c, Rv2132, Rv2202c, Rv2358, Rv2359, Rv2413c, Rv2453c, Rv2482c, Rv2583c, Rv2584c, Rv2640c, Rv2642, Rv2710, Rv2711, Rv2745c, Rv2779c, Rv2865, Rv2884, Rv2964, Rv3160c, Rv3197A, Rv3219, Rv3370c, Rv3405c, Rv3609c, Rv3644c"
"733" "GO:0022853" "active ion transmembrane transporter activity" "7" "Biological_process" NA NA "81" 36 36 8 22.2222222222222 2.61874883243647 0.022290892606005 0.289781603878065 1.02406999741392 5.95065088756759 "Rv0820, Rv0969, Rv1992c, Rv2025c, Rv2397c, Rv2443, Rv3270, Rv3743c"
"784" "GO:0031668" "cellular response to extracellular stimulus" "3, 4" "Biological_process" NA NA "82" 47 47 10 21.2765957446809 2.48384549891198 0.022189314513499 0.289781603878065 1.09263324058688 5.14432105745596 "Rv0211, Rv1285, Rv1348, Rv1875, Rv2383c, Rv2384, Rv2386c, Rv2558, Rv2583c, Rv3402c"
"1175" "GO:0051707" "response to other organism" "2, 4" "Biological_process" NA NA "83" 133 132 21 15.9090909090909 1.75274260006424 0.0258716867546726 0.33227973590941 1.03100138498591 2.8530620392385 "Rv0211, Rv0212c, Rv0467, Rv0549c, Rv0792c, Rv0986, Rv1169c, Rv1221, Rv1266c, Rv1348, Rv1462, Rv2122c, Rv2123, Rv2383c, Rv2386c, Rv2745c, Rv2962c, Rv3206c, Rv3402c, Rv3515c, Rv3880c"
"66" "GO:0004322" "ferroxidase activity" "6" "Biological_process" NA NA "84" 3 3 2 66.6666666666667 18.165176042423 0.0276591466274048 0.346878238880159 0.94367736547436 1065.42160488006 "Rv0846c, Rv1876"
"636" "GO:0016724" "oxidoreductase activity, oxidizing metal ions, oxygen as acceptor" "5" "Biological_process" NA NA "84" 3 3 2 66.6666666666667 18.165176042423 0.0276591466274048 0.346878238880159 0.94367736547436 1065.42160488006 "Rv0846c, Rv1876"
"988" "GO:0044209" "AMP salvage" "6, 7, 8, 9, 10, 11, 12" "Biological_process" NA NA "85" 3 3 2 66.6666666666667 18.165176042423 0.0276591466274048 0.346878238880159 0.94367736547436 1065.42160488006 "Rv2202c, Rv2584c"
"112" "GO:0006022" "aminoglycan metabolic process" "4" "Biological_process" NA NA "86" 38 38 0 0 0 0.0286422296607202 0.350949618601469 0 0.917761839298209 ""
"746" "GO:0030203" "glycosaminoglycan metabolic process" "5" "Biological_process" NA NA "86" 38 38 0 0 0 0.0286422296607202 0.350949618601469 0 0.917761839298209 ""
"951" "GO:0043436" "oxoacid metabolic process" "4" "Biological_process" NA NA "87" 408 406 28 6.89655172413793 0.645423181087795 0.028600343566091 0.350949618601469 0.416778587148764 0.96515295729161 "Rv0189c, Rv0211, Rv0467, Rv0754, Rv0812, Rv0848, Rv1110, Rv1344, Rv1464, Rv1640c, Rv2122c, Rv2221c, Rv2383c, Rv2386c, Rv2391, Rv2482c, Rv2780, Rv2845c, Rv3203, Rv3206c, Rv3227, Rv3229c, Rv3230c, Rv3515c, Rv3546, Rv3580c, Rv3581c, Rv3609c"
"481" "GO:0009891" "positive regulation of biosynthetic process" "3, 4, 5" "Biological_process" NA NA "88" 31 31 7 22.5806451612903 2.66937720034053 0.0292387984585745 0.354188172236823 0.964795434724637 6.43806417409408 "Rv0300, Rv0981, Rv1266c, Rv2359, Rv2710, Rv2745c, Rv2884"
"501" "GO:0010557" "positive regulation of macromolecule biosynthetic process" "4, 5, 6" "Biological_process" NA NA "88" 31 31 7 22.5806451612903 2.66937720034053 0.0292387984585745 0.354188172236823 0.964795434724637 6.43806417409408 "Rv0300, Rv0981, Rv1266c, Rv2359, Rv2710, Rv2745c, Rv2884"
"772" "GO:0031328" "positive regulation of cellular biosynthetic process" "4, 5, 6" "Biological_process" NA NA "88" 31 31 7 22.5806451612903 2.66937720034053 0.0292387984585745 0.354188172236823 0.964795434724637 6.43806417409408 "Rv0300, Rv0981, Rv1266c, Rv2359, Rv2710, Rv2745c, Rv2884"
"522" "GO:0015075" "ion transmembrane transporter activity" "6" "Biological_process" NA NA "89" 73 73 13 17.8082191780822 1.99405077826758 0.029970634838345 0.358974120648042 0.994635105353247 3.71517948880012 "Rv0820, Rv0969, Rv0985c, Rv1239c, Rv1986, Rv1992c, Rv2025c, Rv2397c, Rv2443, Rv2643, Rv3270, Rv3271c, Rv3743c"
"452" "GO:0009273" "peptidoglycan-based cell wall biogenesis" "4" "Biological_process" NA NA "90" 90 90 3 3.33333333333333 0.306955154853484 0.031157170939271 0.369039380236254 0.0618114896723027 0.934467832620449 "Rv3515c, Rv3571, Rv3809c"
"838" "GO:0034599" "cellular response to oxidative stress" "4, 5" "Biological_process" NA NA "91" 25 25 6 24 2.88660389570449 0.0321750599488881 0.372811020712116 0.937823404614111 7.57593311686451 "Rv0137c, Rv0251c, Rv1285, Rv1454c, Rv1471, Rv2115c"
"1375" "GO:1902652" "secondary alcohol metabolic process" "4, 5" "Biological_process" NA NA "92" 25 25 6 24 2.88660389570449 0.0321750599488881 0.372811020712116 0.937823404614111 7.57593311686451 "Rv0467, Rv3515c, Rv3546, Rv3567c, Rv3568c, Rv3571"
"257" "GO:0006694" "steroid biosynthetic process" "5" "Biological_process" NA NA "93" 13 13 4 30.7692307692308 4.05291296790202 0.0333240786366599 0.377440504771904 0.907665040414377 14.6036176166399 "Rv0764c, Rv1814, Rv3567c, Rv3571"
"1192" "GO:0052173" "response to defenses of other organism" "3, 5" "Biological_process" NA NA "94" 111 110 18 16.3636363636364 1.80799859663624 0.0336368179674773 0.377440504771904 1.01474537470302 3.05952606312606 "Rv0211, Rv0212c, Rv0467, Rv0792c, Rv0986, Rv1169c, Rv1221, Rv1266c, Rv1462, Rv2123, Rv2383c, Rv2386c, Rv2745c, Rv2962c, Rv3206c, Rv3402c, Rv3515c, Rv3880c"
"1195" "GO:0052200" "response to host defenses" "4, 6" "Biological_process" NA NA "94" 111 110 18 16.3636363636364 1.80799859663624 0.0336368179674773 0.377440504771904 1.01474537470302 3.05952606312606 "Rv0211, Rv0212c, Rv0467, Rv0792c, Rv0986, Rv1169c, Rv1221, Rv1266c, Rv1462, Rv2123, Rv2383c, Rv2386c, Rv2745c, Rv2962c, Rv3206c, Rv3402c, Rv3515c, Rv3880c"
"1202" "GO:0052572" "response to host immune response" "5, 7" "Biological_process" NA NA "94" 111 110 18 16.3636363636364 1.80799859663624 0.0336368179674773 0.377440504771904 1.01474537470302 3.05952606312606 "Rv0211, Rv0212c, Rv0467, Rv0792c, Rv0986, Rv1169c, Rv1221, Rv1266c, Rv1462, Rv2123, Rv2383c, Rv2386c, Rv2745c, Rv2962c, Rv3206c, Rv3402c, Rv3515c, Rv3880c"
"1305" "GO:0080134" "regulation of response to stress" "3, 4" "Biological_process" NA NA "95" 14 13 4 30.7692307692308 4.05291296790202 0.0333240786366599 0.377440504771904 0.907665040414377 14.6036176166399 "Rv0982, Rv2559c, Rv2745c, Rv3880c"
"21" "GO:0000302" "response to reactive oxygen species" "4" "Biological_process" NA NA "96" 32 32 7 21.875 2.56192643758282 0.0343431738998472 0.38135232684622 0.929404740625511 6.14412806719022 "Rv0251c, Rv1221, Rv1471, Rv1760, Rv2115c, Rv3219, Rv3740c"
"172" "GO:0006310" "DNA recombination" "5, 6, 7" "Biological_process" NA NA "97" 55 55 1 1.81818181818182 0.165571462560541 0.0391050638214113 0.407917188954909 0.00410889549161083 0.968374316066664 "Rv1586c"
"532" "GO:0015399" "primary active transmembrane transporter activity" "7" "Biological_process" NA NA "98" 45 45 9 20 2.29230543897016 0.0389586101105929 0.407917188954909 0.963522763691697 4.89666383762686 "Rv0820, Rv0969, Rv1348, Rv1620c, Rv1992c, Rv2397c, Rv3240c, Rv3270, Rv3743c"
"982" "GO:0044117" "growth of symbiont in host" "3, 4" "Biological_process" NA NA "99" 116 116 5 4.31034482758621 0.400246454091355 0.0394141373943299 0.407917188954909 0.126679467612297 0.971142299156444 "Rv0820, Rv1221, Rv1760, Rv2745c, Rv3740c"
"1034" "GO:0045893" "positive regulation of transcription, DNA-templated" "5, 6, 7, 8, 9, 10, 11" "Biological_process" NA NA "100" 26 26 6 23.0769230769231 2.74161685642833 0.0384461671723745 0.407917188954909 0.8954519893203 7.13358303196466 "Rv0981, Rv1266c, Rv2359, Rv2710, Rv2745c, Rv2884"
"1161" "GO:0051254" "positive regulation of RNA metabolic process" "4, 5, 6, 7, 8" "Biological_process" NA NA "100" 26 26 6 23.0769230769231 2.74161685642833 0.0384461671723745 0.407917188954909 0.8954519893203 7.13358303196466 "Rv0981, Rv1266c, Rv2359, Rv2710, Rv2745c, Rv2884"
"1377" "GO:1902680" "positive regulation of RNA biosynthetic process" "5, 6, 7, 8, 9" "Biological_process" NA NA "100" 26 26 6 23.0769230769231 2.74161685642833 0.0384461671723745 0.407917188954909 0.8954519893203 7.13358303196466 "Rv0981, Rv1266c, Rv2359, Rv2710, Rv2745c, Rv2884"
"1382" "GO:1903508" "positive regulation of nucleic acid-templated transcription" "6, 7, 8, 9, 10" "Biological_process" NA NA "100" 26 26 6 23.0769230769231 2.74161685642833 0.0384461671723745 0.407917188954909 0.8954519893203 7.13358303196466 "Rv0981, Rv1266c, Rv2359, Rv2710, Rv2745c, Rv2884"
"1125" "GO:0047134" "protein-disulfide reductase activity" "6" "Biological_process" NA NA "101" 8 8 3 37.5 5.46188659427795 0.0374039692138935 0.407917188954909 0.844985649801972 28.2120162808233 "Rv1471, Rv3197A, Rv3219"
"1174" "GO:0051701" "interaction with host" "4" "Biological_process" NA NA "102" 136 135 21 15.5555555555556 1.7051483922315 0.0387061622802319 0.407917188954909 1.00395606838706 2.77214811916258 "Rv0211, Rv0212c, Rv0467, Rv0549c, Rv0792c, Rv0986, Rv1169c, Rv1221, Rv1266c, Rv1348, Rv1462, Rv2122c, Rv2123, Rv2383c, Rv2386c, Rv2745c, Rv2962c, Rv3206c, Rv3402c, Rv3515c, Rv3880c"
"1231" "GO:0062197" "cellular response to chemical stress" "4" "Biological_process" NA NA "103" 26 26 6 23.0769230769231 2.74161685642833 0.0384461671723745 0.407917188954909 0.8954519893203 7.13358303196466 "Rv0137c, Rv0251c, Rv1285, Rv1454c, Rv1471, Rv2115c"
"732" "GO:0022804" "active transmembrane transporter activity" "6" "Biological_process" NA NA "104" 68 68 12 17.6470588235294 1.969234043011 0.0402357239076373 0.412416170053282 0.951995818428694 3.75817702975637 "Rv0820, Rv0969, Rv1348, Rv1620c, Rv1992c, Rv2025c, Rv2397c, Rv2443, Rv2643, Rv3240c, Rv3270, Rv3743c"
"305" "GO:0008203" "cholesterol metabolic process" "5, 6" "Biological_process" NA NA "105" 20 20 5 25 3.04235423510523 0.0419098282549256 0.42147053697878 0.860333768286591 8.86703324523691 "Rv3515c, Rv3546, Rv3567c, Rv3568c, Rv3571"
"632" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "4" "Biological_process" NA NA "106" 58 58 11 18.9655172413793 2.15055198121433 0.0418736025914074 0.42147053697878 0.997178176404698 4.25104877830896 "Rv0132c, Rv0136, Rv0764c, Rv0766c, Rv0791c, Rv1814, Rv1855c, Rv3229c, Rv3252c, Rv3406, Rv3571"
"344" "GO:0009066" "aspartate family amino acid metabolic process" "5, 6, 8" "Biological_process" NA NA "107" 34 34 0 0 0 0.0438701853243196 0.437061846315184 0 1.03284385851996 ""
"18" "GO:0000270" "peptidoglycan metabolic process" "6" "Biological_process" NA NA "108" 37 37 0 0 0 0.04639756969879 0.445583867557749 0 0.944089171351308 ""
"34" "GO:0001666" "response to hypoxia" "3, 5" "Biological_process" NA NA "109" 60 60 11 18.3333333333333 2.0616451142842 0.0456790675021035 0.445583867557749 0.958342374196417 4.06183401803409 "Rv0467, Rv0754, Rv1471, Rv1760, Rv1955, Rv1956, Rv2069, Rv2710, Rv2780, Rv3571, Rv3740c"
"1040" "GO:0045935" "positive regulation of nucleobase-containing compound metabolic process" "4, 5, 6" "Biological_process" NA NA "110" 27 27 6 22.2222222222222 2.61038368750581 0.045444852174183 0.445583867557749 0.85672147588347 6.73912945450942 "Rv0981, Rv1266c, Rv2359, Rv2710, Rv2745c, Rv2884"
"1145" "GO:0051128" "regulation of cellular component organization" "3, 4" "Biological_process" NA NA "111" 37 37 0 0 0 0.04639756969879 0.445583867557749 0 0.944089171351308 ""
"580" "GO:0016053" "organic acid biosynthetic process" "4" "Biological_process" NA NA "112" 221 219 13 5.93607305936073 0.556736499812701 0.0471903367029506 0.449150883262012 0.288579503349705 0.985891315931528 "Rv0189c, Rv0812, Rv0848, Rv1344, Rv2122c, Rv2383c, Rv2386c, Rv2391, Rv3206c, Rv3227, Rv3229c, Rv3515c, Rv3609c"
"1079" "GO:0046394" "carboxylic acid biosynthetic process" "5, 6" "Biological_process" NA NA "112" 221 219 13 5.93607305936073 0.556736499812701 0.0471903367029506 0.449150883262012 0.288579503349705 0.985891315931528 "Rv0189c, Rv0812, Rv0848, Rv1344, Rv2122c, Rv2383c, Rv2386c, Rv2391, Rv3206c, Rv3227, Rv3229c, Rv3515c, Rv3609c"
"42" "GO:0003333" "amino acid transmembrane transport" "6, 7, 8, 9" "Biological_process" NA NA "113" 4 4 2 50 9.08431497968928 0.0516984167761658 0.463113548599939 0.656801190921588 125.731847373253 "Rv1986, Rv2443"
"552" "GO:0015807" "L-amino acid transport" "6, 8, 9" "Biological_process" NA NA "113" 4 4 2 50 9.08431497968928 0.0516984167761658 0.463113548599939 0.656801190921588 125.731847373253 "Rv1986, Rv2443"
"146" "GO:0006166" "purine ribonucleoside salvage" "5, 6, 7, 8, 9, 10" "Biological_process" NA NA "114" 4 4 2 50 9.08431497968928 0.0516984167761658 0.463113548599939 0.656801190921588 125.731847373253 "Rv2202c, Rv2584c"
"940" "GO:0043174" "nucleoside salvage" "4, 6, 7, 8" "Biological_process" NA NA "114" 4 4 2 50 9.08431497968928 0.0516984167761658 0.463113548599939 0.656801190921588 125.731847373253 "Rv2202c, Rv2584c"
"588" "GO:0016126" "sterol biosynthetic process" "5, 6" "Biological_process" NA NA "115" 4 4 2 50 9.08431497968928 0.0516984167761658 0.463113548599939 0.656801190921588 125.731847373253 "Rv0764c, Rv1814"
"635" "GO:0016722" "oxidoreductase activity, oxidizing metal ions" "4" "Biological_process" NA NA "116" 4 4 2 50 9.08431497968928 0.0516984167761658 0.463113548599939 0.656801190921588 125.731847373253 "Rv0846c, Rv1876"
"787" "GO:0032261" "purine nucleotide salvage" "5, 6, 7, 8, 9, 10" "Biological_process" NA NA "117" 4 4 2 50 9.08431497968928 0.0516984167761658 0.463113548599939 0.656801190921588 125.731847373253 "Rv2202c, Rv2584c"
"905" "GO:0042602" "riboflavin reductase (NADPH) activity" "6" "Biological_process" NA NA "118" 4 4 2 50 9.08431497968928 0.0516984167761658 0.463113548599939 0.656801190921588 125.731847373253 "Rv3007c, Rv3567c"
"1354" "GO:1901566" "organonitrogen compound biosynthetic process" "4" "Biological_process" NA NA "119" 443 440 32 7.27272727272727 0.684435091417471 0.0515159867306555 0.463113548599939 0.454487767874402 1.00054495631149 "Rv0189c, Rv0212c, Rv0300, Rv0301, Rv0417, Rv0777, Rv0812, Rv0848, Rv1344, Rv1347c, Rv1412, Rv1640c, Rv1647, Rv1843c, Rv2122c, Rv2202c, Rv2383c, Rv2384, Rv2386c, Rv2391, Rv2453c, Rv2482c, Rv2583c, Rv2584c, Rv2711, Rv2845c, Rv2964, Rv3206c, Rv3227, Rv3404c, Rv3580c, Rv3609c"
"258" "GO:0006706" "steroid catabolic process" "5" "Biological_process" NA NA "120" 15 15 4 26.6666666666667 3.31415064977896 0.0543033448814715 0.478672866429124 0.765958407335528 11.252460990589 "Rv3546, Rv3567c, Rv3568c, Rv3571"
